record_id,longitude,latitude,speed,heading,navigation_status,mmsi,ship_type,ship_name,timestamp,decode_timestamp,data_timestamp,day_id,date,unixstamp
f2nlKFNpTZa-DQcgN0ullw,111.15215301513672,23.424583435058594,0.0,511,,413848169,,,2024-07-26 23:02:12.263,2024-07-26 23:02:12.271,00:00:00,20240726,2024-07-26,1722006132.263
4x88yEXlQDyRu4ndJLz2kg,113.67281341552734,22.536710739135742,0.3,511,,413841065,,,2024-07-26 23:02:04.470,2024-07-26 23:02:04.503,00:00:00,20240726,2024-07-26,1722006124.47
h8ZmLSChRC6IaBCvtBgl6g,112.03996276855469,23.071306228637695,0.0,511,,413837924,,,2024-07-26 23:01:55.758,2024-07-26 23:01:55.773,00:00:00,20240726,2024-07-26,1722006115.758
wICkh4ccQyGbdTucuG_JYg,113.67281341552734,22.536733627319336,0.2,511,,413841065,,,2024-07-26 23:01:47.572,2024-07-26 23:01:47.608,00:00:00,20240726,2024-07-26,1722006107.572
IMPb3GM7TRWRxfvp0sxqvA,113.1601333618164,21.938318252563477,0.0,511,,413837927,,,2024-07-26 23:01:31.928,2024-07-26 23:01:31.940,00:00:00,20240726,2024-07-26,1722006091.928
JGz271E_Tky6XUcYEzJ3vA,113.67279815673828,22.53675079345703,0.0,511,,413841065,,,2024-07-26 23:00:57.348,2024-07-26 23:00:57.366,00:00:00,20240726,2024-07-26,1722006057.348
gqgnQHpnTh6Q2VaZ5S9hMg,112.72176361083984,22.37787437438965,0.0,511,,413837923,,,2024-07-26 23:00:42.082,2024-07-26 23:00:42.092,00:00:00,20240726,2024-07-26,1722006042.082
BtKrCVu_RJu_wtAs9WF79g,113.67281341552734,22.53676986694336,0.4,511,,413841065,,,2024-07-26 23:00:31.332,2024-07-26 23:00:31.357,00:00:00,20240726,2024-07-26,1722006031.332
UNiP953YThi5qPNvqJBH-w,113.67279815673828,22.536792755126953,0.5,511,,413841065,,,2024-07-26 23:00:22.663,2024-07-26 23:00:22.686,00:00:00,20240726,2024-07-26,1722006022.663
IbTNFQkoRWCnWJKX5KK01w,113.67278289794922,22.536834716796875,0.6,511,,413841065,,,2024-07-26 23:00:11.515,2024-07-26 23:00:11.529,00:00:00,20240726,2024-07-26,1722006011.515
RWr5NhtyQsqd6v0KLTZRJw,111.149169921875,23.43151092529297,0.0,511,,413860512,,,2024-07-26 23:00:05.452,2024-07-26 23:00:05.484,00:00:00,20240726,2024-07-26,1722006005.452
P08LMw2kRgOpKAj3jBbOOw,111.14865112304688,23.43042755126953,0.0,511,,413863924,,,2024-07-26 22:59:45.636,2024-07-26 22:59:45.658,00:00:00,20240726,2024-07-26,1722005985.636
QqnEAf2GTzOdz2NXkzD_3w,113.67276000976562,22.536922454833984,0.6,511,,413841065,,,2024-07-26 22:59:40.211,2024-07-26 22:59:40.258,00:00:00,20240726,2024-07-26,1722005980.211
BoGtfAMrTGGfqr34QyFMvw,111.14885711669922,23.430877685546875,0.0,511,,413866992,,,2024-07-26 22:59:34.968,2024-07-26 22:59:34.990,00:00:00,20240726,2024-07-26,1722005974.968
gw29PV8dQ_qUK0vwd9AYeQ,113.67274475097656,22.536970138549805,0.5,511,,413841065,,,2024-07-26 22:59:23.204,2024-07-26 22:59:23.224,00:00:00,20240726,2024-07-26,1722005963.204
M_X8oEF5SjGEkpYOhMTKiQ,111.14891052246094,23.430994033813477,0.0,511,,413867644,,,2024-07-26 22:59:19.147,2024-07-26 22:59:19.164,00:00:00,20240726,2024-07-26,1722005959.147
_amG2txNSAqP1Nz5KdZk-Q,111.14881134033203,23.430709838867188,0.0,511,,413859423,,,2024-07-26 22:59:17.524,2024-07-26 22:59:17.549,00:00:00,20240726,2024-07-26,1722005957.524
cSMPcdDuS92WPDUHov4sag,111.14881134033203,23.430692672729492,0.0,511,,413859423,,,2024-07-26 22:59:17.523,2024-07-26 22:59:17.538,00:00:00,20240726,2024-07-26,1722005957.523
P5r6D7akRHSEZIvd0zfHnA,111.14881134033203,23.430709838867188,0.0,511,,413859423,,,2024-07-26 22:59:17.516,2024-07-26 22:59:17.529,00:00:00,20240726,2024-07-26,1722005957.516
MQSiSk2kSwCS-oqXfjAGlw,113.67273712158203,22.536985397338867,0.4,511,,413841065,,,2024-07-26 22:59:14.405,2024-07-26 22:59:14.429,00:00:00,20240726,2024-07-26,1722005954.405
peUuitRZTee9y8OHBrUQgQ,111.15213012695312,23.424577713012695,0.0,511,,413848169,,,2024-07-26 22:59:12.351,2024-07-26 22:59:12.369,00:00:00,20240726,2024-07-26,1722005952.351
INE4YxdYR1eqWslTapI5gw,113.67273712158203,22.536996841430664,0.3,511,,413841065,,,2024-07-26 22:59:06.030,2024-07-26 22:59:06.052,00:00:00,20240726,2024-07-26,1722005946.03
SABWstSWSrS3WkDj11aCXQ,112.03997039794922,23.07135581970215,0.0,511,,413837924,,,2024-07-26 22:58:55.864,2024-07-26 22:58:55.893,00:00:00,20240726,2024-07-26,1722005935.864
Gvub3l_tQ1OGApa8eZiYCQ,113.67272186279297,22.537017822265625,0.0,511,,413841065,,,2024-07-26 22:58:31.930,2024-07-26 22:58:31.997,00:00:00,20240726,2024-07-26,1722005911.93
1OrMx5DCR9KtdUY4dsT34Q,113.16014862060547,21.938318252563477,0.0,511,,413837927,,,2024-07-26 22:58:31.741,2024-07-26 22:58:31.758,00:00:00,20240726,2024-07-26,1722005911.741
3tCI2PojTayvsOzRGP7isw,113.67273712158203,22.53702163696289,0.0,511,,413841065,,,2024-07-26 22:58:26.555,2024-07-26 22:58:26.564,00:00:00,20240726,2024-07-26,1722005906.555
LwQXjL_YTA6fsYwntYqr6g,113.67272186279297,22.537015914916992,0.2,511,,413841065,,,2024-07-26 22:57:57.809,2024-07-26 22:57:57.829,00:00:00,20240726,2024-07-26,1722005877.809
25ZDHZNsTBOXS4zElx7q_A,113.6727066040039,22.53700828552246,0.3,511,,413841065,,,2024-07-26 22:57:57.569,2024-07-26 22:57:57.591,00:00:00,20240726,2024-07-26,1722005877.569
zpTrvtPwR6elrCvPgcWxsA,112.72176361083984,22.377880096435547,0.0,511,,413837923,,,2024-07-26 22:57:42.142,2024-07-26 22:57:42.154,00:00:00,20240726,2024-07-26,1722005862.142
R25GX6wERhyJsXruq4RD1g,113.67268371582031,22.5369930267334,0.4,511,,413841065,,,2024-07-26 22:57:34.960,2024-07-26 22:57:34.975,00:00:00,20240726,2024-07-26,1722005854.96
MJGleIR4Q1y6o57GUl10lQ,113.67265319824219,22.5369815826416,0.5,511,,413841065,,,2024-07-26 22:57:22.974,2024-07-26 22:57:23.002,00:00:00,20240726,2024-07-26,1722005842.974
sMzh_o5wRmqeTt-RRm-opA,113.6726303100586,22.536972045898438,0.6,511,,413841065,,,2024-07-26 22:57:22.664,2024-07-26 22:57:22.686,00:00:00,20240726,2024-07-26,1722005842.664
uO9r0soGTGyBCHW87a3htA,113.67261505126953,22.536954879760742,0.6,511,,413841065,,,2024-07-26 22:57:05.854,2024-07-26 22:57:05.877,00:00:00,20240726,2024-07-26,1722005825.854
3QraLMuaSGGCczlUECantg,111.14915466308594,23.43149757385254,0.0,511,,413860512,,,2024-07-26 22:57:05.394,2024-07-26 22:57:05.416,00:00:00,20240726,2024-07-26,1722005825.394
TqrnMY3wTw2vv3UT0pALpg,113.6725845336914,22.536935806274414,0.7,511,,413841065,,,2024-07-26 22:57:04.861,2024-07-26 22:57:04.876,00:00:00,20240726,2024-07-26,1722005824.861
I3jE2GEzTyeqIxc92sTRwg,113.67257690429688,22.53690528869629,0.9,511,,413841065,,,2024-07-26 22:56:49.214,2024-07-26 22:56:49.230,00:00:00,20240726,2024-07-26,1722005809.214
rdMgOJLdQdCzvVRAdi0vRA,113.67256164550781,22.536867141723633,1.0,511,,413841065,,,2024-07-26 22:56:46.039,2024-07-26 22:56:46.060,00:00:00,20240726,2024-07-26,1722005806.039
DFZ8W7wcSNusbAzljNtA-A,111.148681640625,23.430423736572266,0.0,511,,413863924,,,2024-07-26 22:56:45.813,2024-07-26 22:56:45.840,00:00:00,20240726,2024-07-26,1722005805.813
Bsis7pLATIqLFEFK5dGmlw,111.14885711669922,23.4309024810791,0.0,511,,413866992,,,2024-07-26 22:56:34.784,2024-07-26 22:56:34.813,00:00:00,20240726,2024-07-26,1722005794.784
DHNr8C9uQy27T5beNex97Q,113.67256164550781,22.536823272705078,1.1,511,,413841065,,,2024-07-26 22:56:31.339,2024-07-26 22:56:31.366,00:00:00,20240726,2024-07-26,1722005791.339
mBsNXNjbQ3qyxSorDC3BaA,113.67257690429688,22.536781311035156,1.2,511,,413841065,,,2024-07-26 22:56:22.573,2024-07-26 22:56:22.596,00:00:00,20240726,2024-07-26,1722005782.573
LDn1T9GuTG-c9jDiXigwlw,111.14891052246094,23.430992126464844,0.0,511,,413867644,,,2024-07-26 22:56:19.116,2024-07-26 22:56:19.138,00:00:00,20240726,2024-07-26,1722005779.116
aZ8a2S7sQlmil40hSJ9JRw,111.14878845214844,23.430713653564453,0.0,511,,413859423,,,2024-07-26 22:56:17.505,2024-07-26 22:56:17.523,00:00:00,20240726,2024-07-26,1722005777.505
yyMs1VLqQWutzpJVzfRsmA,113.6725845336914,22.536727905273438,1.4,511,,413841065,,,2024-07-26 22:56:14.425,2024-07-26 22:56:14.440,00:00:00,20240726,2024-07-26,1722005774.425
yoFn1C73S4ylmkkMMD911g,111.15210723876953,23.424571990966797,0.0,511,,413848169,,,2024-07-26 22:56:12.172,2024-07-26 22:56:12.208,00:00:00,20240726,2024-07-26,1722005772.172
qbom5QXBT2mFHnuGk4bCzg,113.67261505126953,22.53666877746582,1.6,511,,413841065,,,2024-07-26 22:56:04.774,2024-07-26 22:56:04.789,00:00:00,20240726,2024-07-26,1722005764.774
iHb_s-KRQ_28K4YLopPYNw,113.67265319824219,22.536609649658203,1.8,511,,413841065,,,2024-07-26 22:55:56.054,2024-07-26 22:55:56.128,00:00:00,20240726,2024-07-26,1722005756.054
05FNMH3CS1-ZAOr_70siAA,112.03996276855469,23.071321487426758,0.0,511,,413837924,,,2024-07-26 22:55:55.811,2024-07-26 22:55:55.854,00:00:00,20240726,2024-07-26,1722005755.811
6VT_JaM6Qnaerz-_N5XefQ,113.6727066040039,22.53655242919922,1.8,511,,413841065,,,2024-07-26 22:55:47.069,2024-07-26 22:55:47.085,00:00:00,20240726,2024-07-26,1722005747.069
i7lC5gCNTAeTiTvc3UHzOg,113.67277526855469,22.536500930786133,1.9,511,,413841065,,,2024-07-26 22:55:38.350,2024-07-26 22:55:38.366,00:00:00,20240726,2024-07-26,1722005738.35
bNuCl9WRRQmji7_e4QVtvQ,113.16014862060547,21.938302993774414,0.0,511,,413837927,,,2024-07-26 22:55:31.938,2024-07-26 22:55:31.945,00:00:00,20240726,2024-07-26,1722005731.938
3kRjDqhJRcKiRvK7u0Vssw,113.6728286743164,22.53645896911621,2.0,511,,413841065,,,2024-07-26 22:55:29.469,2024-07-26 22:55:29.485,00:00:00,20240726,2024-07-26,1722005729.469
v-JItxGfSHitcIVuwrDwLQ,113.67288970947266,22.53641128540039,2.1,511,,413841065,,,2024-07-26 22:55:22.830,2024-07-26 22:55:22.847,00:00:00,20240726,2024-07-26,1722005722.83
-lsDUmJtS1es0dBWR8XW1Q,113.6729736328125,22.536367416381836,2.1,511,,413841065,,,2024-07-26 22:55:14.124,2024-07-26 22:55:14.149,00:00:00,20240726,2024-07-26,1722005714.124
Oce4QldQT_e2uYMLtL-F-g,113.67304992675781,22.53632354736328,2.2,511,,413841065,,,2024-07-26 22:55:13.971,2024-07-26 22:55:13.987,00:00:00,20240726,2024-07-26,1722005713.971
XvJl4ZPgTgyFNctwhA5xVA,113.67313385009766,22.536287307739258,2.1,511,,413841065,,,2024-07-26 22:54:54.479,2024-07-26 22:54:54.505,00:00:00,20240726,2024-07-26,1722005694.479
dYAH-vbpSb6ei0m-ifeENQ,112.72176361083984,22.377872467041016,0.0,511,,413837923,,,2024-07-26 22:54:42.002,2024-07-26 22:54:42.015,00:00:00,20240726,2024-07-26,1722005682.002
t2-W7GSlSzCrgYh1Acvh5Q,113.6733169555664,22.536212921142578,2.2,511,,413841065,,,2024-07-26 22:54:37.134,2024-07-26 22:54:37.149,00:00:00,20240726,2024-07-26,1722005677.134
9cVx9YoyT-6bA-0zgoFAsg,113.67340087890625,22.53618049621582,2.3,511,,413841065,,,2024-07-26 22:54:28.394,2024-07-26 22:54:28.430,00:00:00,20240726,2024-07-26,1722005668.394
2c8tQa-3Sxup1xr4arSfug,113.67349243164062,22.5361385345459,2.3,511,,413841065,,,2024-07-26 22:54:19.985,2024-07-26 22:54:20.009,00:00:00,20240726,2024-07-26,1722005659.985
n7xnAsI5Q4STJSCCiSYJ2Q,113.673583984375,22.536104202270508,2.4,511,,413841065,,,2024-07-26 22:54:10.678,2024-07-26 22:54:10.700,00:00:00,20240726,2024-07-26,1722005650.678
f_ISJtRnQuanOAF6uV70RQ,111.1491470336914,23.431501388549805,0.0,511,,413860512,,,2024-07-26 22:54:05.591,2024-07-26 22:54:05.605,00:00:00,20240726,2024-07-26,1722005645.591
Q175CyclSF2Tyl-wyvopNg,113.6736831665039,22.53607177734375,2.4,511,,413841065,,,2024-07-26 22:54:02.029,2024-07-26 22:54:02.050,00:00:00,20240726,2024-07-26,1722005642.029
4SQ-ojkfQEW17Asb6Pqf8A,113.67379760742188,22.536035537719727,2.5,511,,413841065,,,2024-07-26 22:53:53.850,2024-07-26 22:53:53.877,00:00:00,20240726,2024-07-26,1722005633.85
NrH9i8c7T8KJ8dF8_TujtA,113.67389678955078,22.535999298095703,2.6,511,,413841065,,,2024-07-26 22:53:46.740,2024-07-26 22:53:46.755,00:00:00,20240726,2024-07-26,1722005626.74
IKhQJkDOQCe4QbfMe7yuOw,111.1487045288086,23.43042755126953,0.0,511,,413863924,,,2024-07-26 22:53:45.814,2024-07-26 22:53:45.827,00:00:00,20240726,2024-07-26,1722005625.814
3IDaknbUTRyL_StVj1N3kw,113.67401123046875,22.535964965820312,2.7,511,,413841065,,,2024-07-26 22:53:35.660,2024-07-26 22:53:35.680,00:00:00,20240726,2024-07-26,1722005615.66
QbmgmslEQ6S7OJ7Zi6MPog,111.14884948730469,23.430896759033203,0.0,511,,413866992,,,2024-07-26 22:53:34.971,2024-07-26 22:53:34.985,00:00:00,20240726,2024-07-26,1722005614.971
0LeA6yGoST6cDcMAGkUPIQ,113.67413330078125,22.535932540893555,2.8,511,,413841065,,,2024-07-26 22:53:26.958,2024-07-26 22:53:26.974,00:00:00,20240726,2024-07-26,1722005606.958
GGRIg1OtT6Ovtfj0kSiQaQ,113.67426300048828,22.53590965270996,2.8,511,,413841065,,,2024-07-26 22:53:18.039,2024-07-26 22:53:18.062,00:00:00,20240726,2024-07-26,1722005598.039
aWNgtZfMTwu2M4HjjBtYJQ,111.14877319335938,23.430715560913086,0.0,511,,413859423,,,2024-07-26 22:53:17.502,2024-07-26 22:53:17.523,00:00:00,20240726,2024-07-26,1722005597.502
lW7T_rgsTOSZtVXCXaPFmA,111.15213775634766,23.424602508544922,0.0,511,,413848169,,,2024-07-26 22:53:12.252,2024-07-26 22:53:12.283,00:00:00,20240726,2024-07-26,1722005592.252
7TeO4598TvqsrCvcIdYd3A,113.67438507080078,22.535890579223633,2.9,511,,413841065,,,2024-07-26 22:53:09.129,2024-07-26 22:53:09.152,00:00:00,20240726,2024-07-26,1722005589.129
5D36Kl5mTa-jT-mGAfYrcw,112.03994750976562,23.07129669189453,0.0,511,,413837924,,,2024-07-26 22:52:55.727,2024-07-26 22:52:55.740,00:00:00,20240726,2024-07-26,1722005575.727
sbX66MVrTkW2cyIhn0lAdA,113.67465209960938,22.53584098815918,3.0,511,,413841065,,,2024-07-26 22:52:51.448,2024-07-26 22:52:51.489,00:00:00,20240726,2024-07-26,1722005571.448
nV5nOU2HRGOmfGMIbQv4AA,113.67477416992188,22.53581428527832,3.1,511,,413841065,,,2024-07-26 22:52:43.480,2024-07-26 22:52:43.501,00:00:00,20240726,2024-07-26,1722005563.48
ymVYCu7tQ_yHcZEaXEWovQ,113.6749038696289,22.53577995300293,3.1,511,,413841065,,,2024-07-26 22:52:34.730,2024-07-26 22:52:34.745,00:00:00,20240726,2024-07-26,1722005554.73
7UBbWh8KRLSJPRn49X7L0g,113.16014862060547,21.938323974609375,0.1,511,,413837927,,,2024-07-26 22:52:31.948,2024-07-26 22:52:31.960,00:00:00,20240726,2024-07-26,1722005551.948
A05EzAM9SP22D6eZV4V-Mw,113.67505645751953,22.535743713378906,3.1,511,,413841065,,,2024-07-26 22:52:25.809,2024-07-26 22:52:25.821,00:00:00,20240726,2024-07-26,1722005545.809
9R0gYHjiTsuqa3wREn-YpQ,113.67518615722656,22.535707473754883,3.1,511,,413841065,,,2024-07-26 22:52:17.039,2024-07-26 22:52:17.062,00:00:00,20240726,2024-07-26,1722005537.039
ueJim13XRXq2bVyWTnSwkQ,113.67532348632812,22.535676956176758,3.1,511,,413841065,,,2024-07-26 22:52:08.008,2024-07-26 22:52:08.022,00:00:00,20240726,2024-07-26,1722005528.008
i56bvXIyQ7-qbpa1W7YwWA,113.67545318603516,22.535640716552734,3.1,511,,413841065,,,2024-07-26 22:51:59.214,2024-07-26 22:51:59.227,00:00:00,20240726,2024-07-26,1722005519.214
3JMMF871Rw6VRy4wXKMYvg,113.67557525634766,22.53561019897461,3.1,511,,413841065,,,2024-07-26 22:51:50.235,2024-07-26 22:51:50.257,00:00:00,20240726,2024-07-26,1722005510.235
qKVbJU88R5GTEKbPZVq5MQ,113.67568969726562,22.535581588745117,3.0,511,,413841065,,,2024-07-26 22:51:42.585,2024-07-26 22:51:42.608,00:00:00,20240726,2024-07-26,1722005502.585
VI79r_JQSU6tNDg1XUlLlw,112.72176361083984,22.377870559692383,0.0,511,,413837923,,,2024-07-26 22:51:42.260,2024-07-26 22:51:42.275,00:00:00,20240726,2024-07-26,1722005502.26
_XNWvUmmRg6QwJqAR71LVA,113.67584228515625,22.535541534423828,3.1,511,,413841065,,,2024-07-26 22:51:32.414,2024-07-26 22:51:32.449,00:00:00,20240726,2024-07-26,1722005492.414
njheF2sSTD-TEIHwN4PQdA,113.67597198486328,22.53550910949707,3.2,511,,413841065,,,2024-07-26 22:51:24.206,2024-07-26 22:51:24.231,00:00:00,20240726,2024-07-26,1722005484.206
rAn8oGk1Rpe6aH9nklWUhg,113.67610931396484,22.53546905517578,3.2,511,,413841065,,,2024-07-26 22:51:15.150,2024-07-26 22:51:15.160,00:00:00,20240726,2024-07-26,1722005475.15
sw0BblXOQgyQ8k5gLgtfMg,113.67623901367188,22.535430908203125,3.2,511,,413841065,,,2024-07-26 22:51:06.650,2024-07-26 22:51:06.678,00:00:00,20240726,2024-07-26,1722005466.65
7n39m1xGSTWDofJxRGQlgw,111.149169921875,23.43151092529297,0.0,511,,413860512,,,2024-07-26 22:51:05.798,2024-07-26 22:51:05.824,00:00:00,20240726,2024-07-26,1722005465.798
BqgNTAi6QeyWtsXK3YoNwg,113.67638397216797,22.535388946533203,3.2,511,,413841065,,,2024-07-26 22:50:57.205,2024-07-26 22:50:57.230,00:00:00,20240726,2024-07-26,1722005457.205
RcG_aw8ySHyd7OQVe6Rs_g,113.67650604248047,22.535350799560547,3.2,511,,413841065,,,2024-07-26 22:50:50.354,2024-07-26 22:50:50.385,00:00:00,20240726,2024-07-26,1722005450.354
FkX-PLpGRZin-ueo7qmpHA,111.14866638183594,23.430450439453125,0.0,511,,413863924,,,2024-07-26 22:50:45.729,2024-07-26 22:50:45.760,00:00:00,20240726,2024-07-26,1722005445.729
d7nQX3jrSfeHg5b8kGP_0Q,113.67665100097656,22.535310745239258,3.3,511,,413841065,,,2024-07-26 22:50:39.475,2024-07-26 22:50:39.647,00:00:00,20240726,2024-07-26,1722005439.475
sNAoqh8mSlWfvtizCgx9EQ,111.1488265991211,23.430875778198242,0.0,511,,413866992,,,2024-07-26 22:50:35.066,2024-07-26 22:50:35.149,00:00:00,20240726,2024-07-26,1722005435.066
w5XjR-tKR0Cj9Y-CL8o96w,113.67680358886719,22.535266876220703,3.3,511,,413841065,,,2024-07-26 22:50:33.702,2024-07-26 22:50:33.768,00:00:00,20240726,2024-07-26,1722005433.702
zewBxPO1R6e7g5zavhA5wA,113.67693328857422,22.53522491455078,3.3,511,,413841065,,,2024-07-26 22:50:21.743,2024-07-26 22:50:21.778,00:00:00,20240726,2024-07-26,1722005421.743
8FmD6ljOQoOfXbag--6knQ,111.14891815185547,23.43099594116211,0.0,511,,413867644,,,2024-07-26 22:50:19.154,2024-07-26 22:50:19.344,00:00:00,20240726,2024-07-26,1722005419.154
H4tO4BOkRpGr7ZAKxiUvyw,111.14877319335938,23.43070411682129,0.0,511,,413859423,,,2024-07-26 22:50:17.386,2024-07-26 22:50:17.944,00:00:00,20240726,2024-07-26,1722005417.386
3l0MBAIbTmyELEAAC6MfUw,113.67707824707031,22.53518295288086,3.3,511,,413841065,,,2024-07-26 22:50:12.662,2024-07-26 22:50:12.676,00:00:00,20240726,2024-07-26,1722005412.662
KAHbuBbkTfqq4E5WKLFuig,111.15209197998047,23.424598693847656,0.0,511,,413848169,,,2024-07-26 22:50:12.126,2024-07-26 22:50:12.146,00:00:00,20240726,2024-07-26,1722005412.126
1JOaG0CKRTu1iN380xWLmw,113.6772232055664,22.535144805908203,3.3,511,,413841065,,,2024-07-26 22:50:04.223,2024-07-26 22:50:04.283,00:00:00,20240726,2024-07-26,1722005404.223
igtfCaQZS8SteKViCWpRaQ,113.6773452758789,22.53510856628418,3.4,511,,413841065,,,2024-07-26 22:49:55.823,2024-07-26 22:49:55.839,00:00:00,20240726,2024-07-26,1722005395.823
Uc5e_lFpQqeQqQaFQeE7pg,112.0399169921875,23.07134246826172,0.0,511,,413837924,,,2024-07-26 22:49:55.592,2024-07-26 22:49:55.652,00:00:00,20240726,2024-07-26,1722005395.592
IBWPacJ8QKe8tS0dnfCHRg,113.677490234375,22.53506851196289,3.3,511,,413841065,,,2024-07-26 22:49:46.582,2024-07-26 22:49:46.598,00:00:00,20240726,2024-07-26,1722005386.582
FjYKjUOgRIy7blDPjs4k6Q,113.67764282226562,22.535024642944336,3.4,511,,413841065,,,2024-07-26 22:49:42.093,2024-07-26 22:49:42.109,00:00:00,20240726,2024-07-26,1722005382.093
NL7hvBV-QKm1UFb3kXCZ9g,113.16018676757812,21.93834114074707,0.0,511,,413837927,,,2024-07-26 22:49:32.086,2024-07-26 22:49:32.101,00:00:00,20240726,2024-07-26,1722005372.086
pAtvGpSdQv-NzCQPyqcwag,113.67793273925781,22.534934997558594,3.3,511,,413841065,,,2024-07-26 22:49:21.489,2024-07-26 22:49:21.507,00:00:00,20240726,2024-07-26,1722005361.489
BGJgxVy5R6Co8yLefVqhFQ,113.6780776977539,22.534889221191406,3.4,511,,413841065,,,2024-07-26 22:49:14.339,2024-07-26 22:49:14.653,00:00:00,20240726,2024-07-26,1722005354.339
sGJx6CwbSc2UiSYgMCedwg,113.67821502685547,22.534852981567383,3.4,511,,413841065,,,2024-07-26 22:49:13.658,2024-07-26 22:49:13.824,00:00:00,20240726,2024-07-26,1722005353.658
gkU0FZMhQFOjuY3SX7qvQw,113.67835998535156,22.534814834594727,3.4,511,,413841065,,,2024-07-26 22:48:53.599,2024-07-26 22:48:53.895,00:00:00,20240726,2024-07-26,1722005333.599
ZdPJ-cegQjiwMMtkASUXLA,113.67850494384766,22.534778594970703,3.4,511,,413841065,,,2024-07-26 22:48:44.853,2024-07-26 22:48:45.282,00:00:00,20240726,2024-07-26,1722005324.853
n1XCwwe3RvyAFEVsh1aXkw,112.72174835205078,22.377870559692383,0.0,511,,413837923,,,2024-07-26 22:48:41.829,2024-07-26 22:48:41.840,00:00:00,20240726,2024-07-26,1722005321.829
eLtownRKRjK7gkbHWY26pQ,113.67866516113281,22.534732818603516,3.4,511,,413841065,,,2024-07-26 22:48:36.218,2024-07-26 22:48:36.236,00:00:00,20240726,2024-07-26,1722005316.218
mnIxP5nuTZaSdcZ59e3Oww,113.67878723144531,22.534700393676758,3.5,511,,413841065,,,2024-07-26 22:48:28.023,2024-07-26 22:48:28.036,00:00:00,20240726,2024-07-26,1722005308.023
wFG_xSMPRQeAJ59x6KhPpQ,113.6789321899414,22.53465461730957,3.5,511,,413841065,,,2024-07-26 22:48:19.218,2024-07-26 22:48:19.608,00:00:00,20240726,2024-07-26,1722005299.218
Sh2B1GcYREG6r-PuaGtnOw,113.67906951904297,22.53461265563965,3.5,511,,413841065,,,2024-07-26 22:48:10.603,2024-07-26 22:48:10.626,00:00:00,20240726,2024-07-26,1722005290.603
N6eFX8KsSRqCQrLLmKN6rA,111.1491470336914,23.4315128326416,0.0,511,,413860512,,,2024-07-26 22:48:05.974,2024-07-26 22:48:05.986,00:00:00,20240726,2024-07-26,1722005285.974
91lLz7_ISYyyw7s49nnF2w,113.67922973632812,22.534570693969727,3.5,511,,413841065,,,2024-07-26 22:48:01.648,2024-07-26 22:48:01.676,00:00:00,20240726,2024-07-26,1722005281.648
8kJooAuXSamTc5BIFcftDw,113.67938995361328,22.53453254699707,3.5,511,,413841065,,,2024-07-26 22:47:53.408,2024-07-26 22:47:53.546,00:00:00,20240726,2024-07-26,1722005273.408
HnOBssSvT8eUqf8ZS-U4pQ,113.67951965332031,22.534502029418945,3.6,511,,413841065,,,2024-07-26 22:47:46.788,2024-07-26 22:47:46.816,00:00:00,20240726,2024-07-26,1722005266.788
OneAHyuiR5eeM9QOMX8P_A,111.14868927001953,23.4304256439209,0.0,511,,413863924,,,2024-07-26 22:47:45.787,2024-07-26 22:47:45.815,00:00:00,20240726,2024-07-26,1722005265.787
YikVzJdgSguZCFjjwdp2-w,111.14881896972656,23.430849075317383,0.0,511,,413866992,,,2024-07-26 22:47:35.167,2024-07-26 22:47:35.181,00:00:00,20240726,2024-07-26,1722005255.167
i20UzQGcQxeP-qezphxEaA,113.67985534667969,22.534433364868164,3.7,511,,413841065,,,2024-07-26 22:47:26.872,2024-07-26 22:47:26.894,00:00:00,20240726,2024-07-26,1722005246.872
TvB1ZQ1sSAG5OBIacLzOjQ,111.14891815185547,23.430988311767578,0.0,511,,413867644,,,2024-07-26 22:47:19.198,2024-07-26 22:47:19.212,00:00:00,20240726,2024-07-26,1722005239.198
Q_rFbcnVS7aLFIvV9YUXbQ,113.68001556396484,22.534393310546875,3.8,511,,413841065,,,2024-07-26 22:47:18.187,2024-07-26 22:47:18.198,00:00:00,20240726,2024-07-26,1722005238.187
_yCANhdZTPmA_0OOpHTuJw,111.1487808227539,23.43068504333496,0.0,511,,413859423,,,2024-07-26 22:47:17.540,2024-07-26 22:47:17.562,00:00:00,20240726,2024-07-26,1722005237.54
Z5YL4KR0TQiT_kWchGfvkw,111.15215301513672,23.424610137939453,0.0,511,,413848169,,,2024-07-26 22:47:12.294,2024-07-26 22:47:12.306,00:00:00,20240726,2024-07-26,1722005232.294
OrRLgt3JRKSFvPAA9i0IEQ,113.68017578125,22.534347534179688,3.8,511,,413841065,,,2024-07-26 22:47:09.102,2024-07-26 22:47:09.114,00:00:00,20240726,2024-07-26,1722005229.102
VV01OJ-QRlOHOZV_akzArQ,113.6803207397461,22.534303665161133,3.9,511,,413841065,,,2024-07-26 22:47:00.542,2024-07-26 22:47:00.558,00:00:00,20240726,2024-07-26,1722005220.542
_5PkE7BzTZeYGPlJroaHxw,112.0399169921875,23.071271896362305,0.1,511,,413837924,,,2024-07-26 22:46:55.441,2024-07-26 22:46:55.459,00:00:00,20240726,2024-07-26,1722005215.441
vkOopvHeST-H08-6Rx4CKA,113.68049621582031,22.53425407409668,4.0,511,,413841065,,,2024-07-26 22:46:51.717,2024-07-26 22:46:51.730,00:00:00,20240726,2024-07-26,1722005211.717
