record_id,longitude,latitude,speed,heading,navigation_status,mmsi,ship_type,ship_name,timestamp,decode_timestamp,data_timestamp,day_id,date,unixstamp
pQskcx60QkWM0tfHDvfj4A,111.14910125732422,23.430986404418945,0.0,511,,413867644,,,2024-07-29 22:47:55.824,2024-07-29 22:47:55.842,00:00:00,20240729,2024-07-29,1722264475.824
LCM1bEnnTJG491dm7zTMKA,111.14910125732422,23.431001663208008,0.0,511,,413867644,,,2024-07-29 22:47:55.813,2024-07-29 22:47:55.832,00:00:00,20240729,2024-07-29,1722264475.813
08_D8UhjShK7kWFUAvwp6g,113.16498565673828,21.925823211669922,4.6,511,,413837923,,,2024-07-29 22:47:53.758,2024-07-29 22:47:53.770,00:00:00,20240729,2024-07-29,1722264473.758
OF9FrrjeT7m9gpjzY6DAmQ,113.6819839477539,22.625944137573242,0.0,511,,413837924,,,2024-07-29 22:47:45.711,2024-07-29 22:47:45.727,00:00:00,20240729,2024-07-29,1722264465.711
4_poezo_RrGaVQfzgM_2lg,113.16510772705078,21.92566680908203,4.6,511,,413837923,,,2024-07-29 22:47:44.898,2024-07-29 22:47:44.916,00:00:00,20240729,2024-07-29,1722264464.898
HjQeUuS4T4O3B6A8GNywKQ,113.16523742675781,21.925512313842773,4.7,511,,413837923,,,2024-07-29 22:47:35.799,2024-07-29 22:47:35.827,00:00:00,20240729,2024-07-29,1722264455.799
5p0yjq4PRDqS9p2gN5x2hA,111.14921569824219,23.431493759155273,0.0,511,,413860512,,,2024-07-29 22:47:29.744,2024-07-29 22:47:29.766,00:00:00,20240729,2024-07-29,1722264449.744
sh98vmrDTyeGQLQKbFa9yg,113.16537475585938,21.925357818603516,4.6,511,,413837923,,,2024-07-29 22:47:26.899,2024-07-29 22:47:26.921,00:00:00,20240729,2024-07-29,1722264446.899
xbZDIFEaQTGICV7uKF9kCA,113.16549682617188,21.925207138061523,4.7,511,,413837923,,,2024-07-29 22:47:17.778,2024-07-29 22:47:17.800,00:00:00,20240729,2024-07-29,1722264437.778
zaMyID6jQK-7LOhUveR-sQ,110.74162292480469,23.466190338134766,0.0,511,,413848169,,,2024-07-29 22:47:10.997,2024-07-29 22:47:11.030,00:00:00,20240729,2024-07-29,1722264430.997
f7Pldx3wS2ySKZalXZJTmA,112.72126770019531,22.377866744995117,0.0,511,,413837927,,,2024-07-29 22:47:10.325,2024-07-29 22:47:10.358,00:00:00,20240729,2024-07-29,1722264430.325
5I_bhYYQTHq3HKTXWsqiJA,113.1656265258789,21.92505645751953,4.7,511,,413837923,,,2024-07-29 22:47:08.978,2024-07-29 22:47:09.001,00:00:00,20240729,2024-07-29,1722264428.978
KxVZdwaVR7GCk_rPlVXdvg,113.16575622558594,21.92490577697754,4.6,511,,413837923,,,2024-07-29 22:47:00.159,2024-07-29 22:47:00.348,00:00:00,20240729,2024-07-29,1722264420.159
UJgMtNwkRZ6MHxPf1Cq7Zg,113.1658935546875,21.92475700378418,4.6,511,,413837923,,,2024-07-29 22:46:51.298,2024-07-29 22:46:51.313,00:00:00,20240729,2024-07-29,1722264411.298
TsDmBxwbSrS_qiXmzUzatw,113.16602325439453,21.924604415893555,4.6,511,,413837923,,,2024-07-29 22:46:42.239,2024-07-29 22:46:42.258,00:00:00,20240729,2024-07-29,1722264402.239
Lv2XV7LDTGqkJilP1rvLpw,113.16629028320312,21.924301147460938,4.6,511,,413837923,,,2024-07-29 22:46:24.585,2024-07-29 22:46:24.600,00:00:00,20240729,2024-07-29,1722264384.585
P_Qk16KmTzan1-v1wzD-nQ,110.9007797241211,23.38040542602539,0.0,511,,413866992,,,2024-07-29 22:46:09.307,2024-07-29 22:46:09.327,00:00:00,20240729,2024-07-29,1722264369.307
Bhb7U2cGTieabdbHWKIKog,113.16653442382812,21.924015045166016,4.6,511,,413837923,,,2024-07-29 22:46:07.196,2024-07-29 22:46:07.224,00:00:00,20240729,2024-07-29,1722264367.196
_HaNdjE5TDucV-XTBghk_w,111.14878845214844,23.430374145507812,0.0,511,,413863924,,,2024-07-29 22:46:06.858,2024-07-29 22:46:06.870,00:00:00,20240729,2024-07-29,1722264366.858
pnX-YuNQRRKfXxK8_QhTNg,113.16664123535156,21.923877716064453,4.6,511,,413837923,,,2024-07-29 22:45:58.476,2024-07-29 22:45:58.489,00:00:00,20240729,2024-07-29,1722264358.476
tR1SyTKZRpOtGfk2XkFi-g,113.16676330566406,21.92371940612793,4.6,511,,413837923,,,2024-07-29 22:45:49.562,2024-07-29 22:45:49.579,00:00:00,20240729,2024-07-29,1722264349.562
tuXWn6kxQN6ElfHlFFb0AQ,113.16687774658203,21.923559188842773,4.6,511,,413837923,,,2024-07-29 22:45:40.602,2024-07-29 22:45:40.712,00:00:00,20240729,2024-07-29,1722264340.602
Z1HWh7wqQQaQrq6IxTEi2g,113.16699981689453,21.923377990722656,4.6,511,,413837923,,,2024-07-29 22:45:31.562,2024-07-29 22:45:31.581,00:00:00,20240729,2024-07-29,1722264331.562
QWl6VidYQ0a5-WfP-VrtHg,110.74152374267578,23.466323852539062,0.0,511,,413859423,,,2024-07-29 22:45:25.410,2024-07-29 22:45:25.447,00:00:00,20240729,2024-07-29,1722264325.41
R9adFqQaSCuOjXXrEDtRbQ,113.1673355102539,21.92291259765625,4.5,511,,413837923,,,2024-07-29 22:45:05.082,2024-07-29 22:45:05.179,00:00:00,20240729,2024-07-29,1722264305.082
zp5W3mU3QsGBqUbU6FY1yA,113.16744995117188,21.922752380371094,4.6,511,,413837923,,,2024-07-29 22:44:56.177,2024-07-29 22:44:56.201,00:00:00,20240729,2024-07-29,1722264296.177
Tf0MTialTxi_42XN3UBAqg,111.14910125732422,23.430999755859375,0.0,511,,413867644,,,2024-07-29 22:44:56.028,2024-07-29 22:44:56.052,00:00:00,20240729,2024-07-29,1722264296.028
dkex7FyZS6WStMest06riQ,113.16757202148438,21.92259407043457,4.7,511,,413837923,,,2024-07-29 22:44:47.211,2024-07-29 22:44:47.234,00:00:00,20240729,2024-07-29,1722264287.211
400WYZ3iRdGs0pizttWjhw,113.68199920654297,22.625930786132812,0.0,511,,413837924,,,2024-07-29 22:44:45.456,2024-07-29 22:44:45.478,00:00:00,20240729,2024-07-29,1722264285.456
GloKdSJLS1ac5nXB6_dV_g,113.16770935058594,21.922435760498047,4.6,511,,413837923,,,2024-07-29 22:44:38.171,2024-07-29 22:44:38.188,00:00:00,20240729,2024-07-29,1722264278.171
8eZAMqoOS9STB9f-Xbp1DQ,111.14921569824219,23.43148422241211,0.0,511,,413860512,,,2024-07-29 22:44:29.743,2024-07-29 22:44:29.765,00:00:00,20240729,2024-07-29,1722264269.743
QKZOdiR8Tc-J50z9ZawRrg,113.1678237915039,21.922279357910156,4.6,511,,413837923,,,2024-07-29 22:44:29.281,2024-07-29 22:44:29.304,00:00:00,20240729,2024-07-29,1722264269.281
TyxrW0BMR7K_-R-wm5gh6w,113.1679458618164,21.9221248626709,4.6,511,,413837923,,,2024-07-29 22:44:20.231,2024-07-29 22:44:20.254,00:00:00,20240729,2024-07-29,1722264260.231
4jTtddJsTxGGBc80v_q91A,113.16808319091797,21.92197036743164,4.6,511,,413837923,,,2024-07-29 22:44:11.352,2024-07-29 22:44:11.385,00:00:00,20240729,2024-07-29,1722264251.352
jeQH2ysjTRma7Ioxd_czMA,110.7415771484375,23.466184616088867,0.0,511,,413848169,,,2024-07-29 22:44:10.941,2024-07-29 22:44:10.959,00:00:00,20240729,2024-07-29,1722264250.941
50efrI3wSva2B7ZVI76eqQ,112.72126770019531,22.377859115600586,0.0,511,,413837927,,,2024-07-29 22:44:10.192,2024-07-29 22:44:10.349,00:00:00,20240729,2024-07-29,1722264250.192
JG06LtcxRJuHEoreaZ1yqA,113.1683349609375,21.92168426513672,4.7,511,,413837923,,,2024-07-29 22:43:53.567,2024-07-29 22:43:53.580,00:00:00,20240729,2024-07-29,1722264233.567
SMZa67MmT4mVGvbAXPPaLg,113.1684799194336,21.9215145111084,4.6,511,,413837923,,,2024-07-29 22:43:44.368,2024-07-29 22:43:44.384,00:00:00,20240729,2024-07-29,1722264224.368
4OleNkfCRbmuUZAeiKK91Q,113.16860961914062,21.921367645263672,4.6,511,,413837923,,,2024-07-29 22:43:35.372,2024-07-29 22:43:35.390,00:00:00,20240729,2024-07-29,1722264215.372
mKxFBwaZSYe2ZaztM1Zo1A,113.16874694824219,21.92123794555664,4.6,511,,413837923,,,2024-07-29 22:43:26.920,2024-07-29 22:43:26.932,00:00:00,20240729,2024-07-29,1722264206.92
BkWp-a5vQ4Sa8GupDN5eog,110.90078735351562,23.380413055419922,0.0,511,,413866992,,,2024-07-29 22:43:09.058,2024-07-29 22:43:09.070,00:00:00,20240729,2024-07-29,1722264189.058
Ee60w8QHQ_GS6fGQtffqoQ,113.16908264160156,21.9208927154541,4.7,511,,413837923,,,2024-07-29 22:43:08.767,2024-07-29 22:43:08.779,00:00:00,20240729,2024-07-29,1722264188.767
RmKPnQ_GQGq2gNsAz8uAPw,113.16944122314453,21.920480728149414,4.6,511,,413837923,,,2024-07-29 22:42:41.976,2024-07-29 22:42:41.985,00:00:00,20240729,2024-07-29,1722264161.976
WpjsP-20RaKQ9m8hZFV4Tw,113.16956329345703,21.92034912109375,4.6,511,,413837923,,,2024-07-29 22:42:38.876,2024-07-29 22:42:38.884,00:00:00,20240729,2024-07-29,1722264158.876
fqI4X-JpSCuUHFZQe3elTA,110.74149322509766,23.466299057006836,0.0,511,,413859423,,,2024-07-29 22:42:25.235,2024-07-29 22:42:25.263,00:00:00,20240729,2024-07-29,1722264145.235
V-2GfoObSRK2Ej0T3FppWw,113.169677734375,21.920217514038086,4.6,511,,413837923,,,2024-07-29 22:42:24.547,2024-07-29 22:42:24.570,00:00:00,20240729,2024-07-29,1722264144.547
WCd9K9CxSYKJ1iIXsPINvw,113.16981506347656,21.92007064819336,4.6,511,,413837923,,,2024-07-29 22:42:15.659,2024-07-29 22:42:15.671,00:00:00,20240729,2024-07-29,1722264135.659
Hp0vNHSrR26EWgHQTGIUBQ,113.1699447631836,21.919919967651367,4.6,511,,413837923,,,2024-07-29 22:42:06.787,2024-07-29 22:42:06.799,00:00:00,20240729,2024-07-29,1722264126.787
6VENjFZwSwGelz32uJ3PkQ,113.17008209228516,21.919771194458008,4.6,511,,413837923,,,2024-07-29 22:41:58.386,2024-07-29 22:41:58.410,00:00:00,20240729,2024-07-29,1722264118.386
MxJPSF-yRlGFLoz1wSvkgA,111.14909362792969,23.43100929260254,0.0,511,,413867644,,,2024-07-29 22:41:56.064,2024-07-29 22:41:56.082,00:00:00,20240729,2024-07-29,1722264116.064
z660yR59Q8q5IReFgwRvEQ,113.17021179199219,21.91962242126465,4.6,511,,413837923,,,2024-07-29 22:41:49.355,2024-07-29 22:41:49.372,00:00:00,20240729,2024-07-29,1722264109.355
RehwD4HHThK5hAGs96eITg,113.68199920654297,22.625932693481445,0.0,511,,413837924,,,2024-07-29 22:41:45.503,2024-07-29 22:41:45.510,00:00:00,20240729,2024-07-29,1722264105.503
q9glWduITFS_FXfTbqGZ8Q,113.17034912109375,21.919469833374023,4.6,511,,413837923,,,2024-07-29 22:41:40.395,2024-07-29 22:41:40.561,00:00:00,20240729,2024-07-29,1722264100.395
XkO6g44PQemfwan2ZB8RAA,113.17045593261719,21.919334411621094,4.6,511,,413837923,,,2024-07-29 22:41:31.578,2024-07-29 22:41:31.594,00:00:00,20240729,2024-07-29,1722264091.578
pnetEAihRpi_LNNRri4mdg,111.14920043945312,23.43151092529297,0.0,511,,413860512,,,2024-07-29 22:41:29.634,2024-07-29 22:41:29.667,00:00:00,20240729,2024-07-29,1722264089.634
dWTmqtCkRbmgOfAzK6fDpQ,113.17072296142578,21.919029235839844,4.6,511,,413837923,,,2024-07-29 22:41:13.616,2024-07-29 22:41:13.632,00:00:00,20240729,2024-07-29,1722264073.616
7arlL5AYTsycxahJz2Onmw,110.74156188964844,23.466175079345703,0.0,511,,413848169,,,2024-07-29 22:41:10.917,2024-07-29 22:41:10.953,00:00:00,20240729,2024-07-29,1722264070.917
4VvG3zgsQEmmwVoLhUHPZQ,112.7212905883789,22.377866744995117,0.0,511,,413837927,,,2024-07-29 22:41:10.223,2024-07-29 22:41:10.293,00:00:00,20240729,2024-07-29,1722264070.223
L1Fkb_ocTn-cHrrFZIv8Zg,113.17085266113281,21.918874740600586,4.6,511,,413837923,,,2024-07-29 22:41:04.466,2024-07-29 22:41:04.478,00:00:00,20240729,2024-07-29,1722264064.466
tEwcu-McTe6cbpGOV1n8UA,113.1709976196289,21.918701171875,4.6,511,,413837923,,,2024-07-29 22:40:55.135,2024-07-29 22:40:55.146,00:00:00,20240729,2024-07-29,1722264055.135
PVhHy9voQd6_cgQIpbDujQ,113.1711196899414,21.918548583984375,4.6,511,,413837923,,,2024-07-29 22:40:46.015,2024-07-29 22:40:46.038,00:00:00,20240729,2024-07-29,1722264046.015
4s5L2erHQeKuWfwCR6odpQ,113.17125701904297,21.91839599609375,4.6,511,,413837923,,,2024-07-29 22:40:37.215,2024-07-29 22:40:37.222,00:00:00,20240729,2024-07-29,1722264037.215
FxDYme_cQ4CsDscgVJs6GA,113.17162322998047,21.917930603027344,4.6,511,,413837923,,,2024-07-29 22:40:09.995,2024-07-29 22:40:10.037,00:00:00,20240729,2024-07-29,1722264009.995
n1GrdmV9SaKkfYJZRIBx-A,110.9007568359375,23.380399703979492,0.0,511,,413866992,,,2024-07-29 22:40:09.006,2024-07-29 22:40:09.017,00:00:00,20240729,2024-07-29,1722264009.006
csTulTMiRTy0OKJ15jJiyg,111.1488037109375,23.43036651611328,0.0,511,,413863924,,,2024-07-29 22:40:06.644,2024-07-29 22:40:06.660,00:00:00,20240729,2024-07-29,1722264006.644
Wchbx7CSRV6kDA6R9MDgMg,113.17176055908203,21.917776107788086,4.7,511,,413837923,,,2024-07-29 22:40:00.858,2024-07-29 22:40:00.960,00:00:00,20240729,2024-07-29,1722264000.858
g_C5TUEzTWa1UZKUNvf35g,110.74150848388672,23.46628189086914,0.0,511,,413859423,,,2024-07-29 22:39:25.209,2024-07-29 22:39:25.232,00:00:00,20240729,2024-07-29,1722263965.209
MTKtYZeeQreJ8t0exVY3ww,113.17254638671875,21.916847229003906,4.6,511,,413837923,,,2024-07-29 22:39:05.855,2024-07-29 22:39:05.877,00:00:00,20240729,2024-07-29,1722263945.855
8hytWgTMQiKPwiFFIenkig,113.17268371582031,21.91669464111328,4.5,511,,413837923,,,2024-07-29 22:38:56.907,2024-07-29 22:38:56.955,00:00:00,20240729,2024-07-29,1722263936.907
YdXsOc6WR4KJkg4GaeR1nQ,111.14908599853516,23.43100357055664,0.0,511,,413867644,,,2024-07-29 22:38:56.228,2024-07-29 22:38:56.250,00:00:00,20240729,2024-07-29,1722263936.228
9HMRl9zfS9-r9EV5YsZ1oQ,113.17281341552734,21.916545867919922,4.7,511,,413837923,,,2024-07-29 22:38:48.255,2024-07-29 22:38:48.270,00:00:00,20240729,2024-07-29,1722263928.255
OA92tiYbSgyUKUFNdoJdkg,113.68201446533203,22.62592124938965,0.0,511,,413837924,,,2024-07-29 22:38:45.404,2024-07-29 22:38:45.421,00:00:00,20240729,2024-07-29,1722263925.404
bfLPv_FWTd286vP-0jpx0g,113.17293548583984,21.91639518737793,4.6,511,,413837923,,,2024-07-29 22:38:39.216,2024-07-29 22:38:39.232,00:00:00,20240729,2024-07-29,1722263919.216
LTgt57FgR3KpD0FmdRA--A,111.14921569824219,23.4315128326416,0.0,511,,413860512,,,2024-07-29 22:38:29.363,2024-07-29 22:38:29.387,00:00:00,20240729,2024-07-29,1722263909.363
qwJB90LuTcupnRJthcy2og,110.7415771484375,23.466175079345703,0.0,511,,413848169,,,2024-07-29 22:38:10.862,2024-07-29 22:38:10.874,00:00:00,20240729,2024-07-29,1722263890.862
yngJb3NASkGLzYHWdoShNw,112.72125244140625,22.377864837646484,0.0,511,,413837927,,,2024-07-29 22:38:10.226,2024-07-29 22:38:10.302,00:00:00,20240729,2024-07-29,1722263890.226
rODPcLF1R6-Civ7oDe-1vw,113.17366790771484,21.915494918823242,4.6,511,,413837923,,,2024-07-29 22:37:45.835,2024-07-29 22:37:45.854,00:00:00,20240729,2024-07-29,1722263865.835
K-fG2bR0SCqBKvuBKsmSZw,113.17378997802734,21.91533660888672,4.6,511,,413837923,,,2024-07-29 22:37:41.861,2024-07-29 22:37:41.877,00:00:00,20240729,2024-07-29,1722263861.861
xhWyyiewTKyEsavxByS7BA,113.17391967773438,21.915178298950195,4.5,511,,413837923,,,2024-07-29 22:37:28.207,2024-07-29 22:37:28.219,00:00:00,20240729,2024-07-29,1722263848.207
tAywbPh-TCGI1sl39pHIFw,113.17404174804688,21.9150390625,4.5,511,,413837923,,,2024-07-29 22:37:19.452,2024-07-29 22:37:19.466,00:00:00,20240729,2024-07-29,1722263839.452
eHiNER0ZS9CsqV86pBecrw,113.17418670654297,21.914871215820312,4.5,511,,413837923,,,2024-07-29 22:37:10.407,2024-07-29 22:37:10.437,00:00:00,20240729,2024-07-29,1722263830.407
L7fu6yvaQICvGUa6PtKbaA,110.90077209472656,23.380420684814453,0.0,511,,413866992,,,2024-07-29 22:37:08.852,2024-07-29 22:37:08.905,00:00:00,20240729,2024-07-29,1722263828.852
OIM8zA8eQra0o09dw_VQNQ,113.17430877685547,21.914722442626953,4.6,511,,413837923,,,2024-07-29 22:37:01.347,2024-07-29 22:37:01.365,00:00:00,20240729,2024-07-29,1722263821.347
Iv2KY5HgS1uHUExEOKZweA,113.17442321777344,21.914588928222656,4.6,511,,413837923,,,2024-07-29 22:36:52.657,2024-07-29 22:36:52.669,00:00:00,20240729,2024-07-29,1722263812.657
7vQdwb_0TQKNbJFvdsKoNg,113.174560546875,21.91444206237793,4.6,511,,413837923,,,2024-07-29 22:36:43.733,2024-07-29 22:36:43.755,00:00:00,20240729,2024-07-29,1722263803.733
EJCNohRxThSqIZ0zY-E1uw,113.1746826171875,21.914295196533203,4.6,511,,413837923,,,2024-07-29 22:36:34.845,2024-07-29 22:36:34.868,00:00:00,20240729,2024-07-29,1722263794.845
hdzeZb3aTlK8oB2xziYA9g,113.17481231689453,21.91415023803711,4.6,511,,413837923,,,2024-07-29 22:36:26.410,2024-07-29 22:36:26.423,00:00:00,20240729,2024-07-29,1722263786.41
LWAi0fRMQJSQH1lOT31T_A,110.74149322509766,23.46631622314453,0.0,511,,413859423,,,2024-07-29 22:36:25.135,2024-07-29 22:36:25.151,00:00:00,20240729,2024-07-29,1722263785.135
lFCqzpJ2SC65wr9Ko6kSNg,113.1749496459961,21.914005279541016,4.6,511,,413837923,,,2024-07-29 22:36:20.746,2024-07-29 22:36:20.767,00:00:00,20240729,2024-07-29,1722263780.746
ENOrCTJeQmO0YZg8XYjJgw,113.17507934570312,21.913854598999023,4.6,511,,413837923,,,2024-07-29 22:36:07.934,2024-07-29 22:36:07.945,00:00:00,20240729,2024-07-29,1722263767.934
NkobyPjgTcuFHWRc1QcUPA,113.17521667480469,21.91370391845703,4.5,511,,413837923,,,2024-07-29 22:35:59.165,2024-07-29 22:35:59.183,00:00:00,20240729,2024-07-29,1722263759.165
qrkaI24EShmoQidaGhw89A,111.14907836914062,23.43100357055664,0.0,511,,413867644,,,2024-07-29 22:35:56.118,2024-07-29 22:35:56.161,00:00:00,20240729,2024-07-29,1722263756.118
MB19YAlEQQO1QFdNNR2qIQ,113.17533111572266,21.913558959960938,4.6,511,,413837923,,,2024-07-29 22:35:50.174,2024-07-29 22:35:50.186,00:00:00,20240729,2024-07-29,1722263750.174
JmWk173iR0qSGUutVnepzA,113.6819839477539,22.625926971435547,0.0,511,,413837924,,,2024-07-29 22:35:45.523,2024-07-29 22:35:45.535,00:00:00,20240729,2024-07-29,1722263745.523
U1YYQ6LLR2enmSaUPWxzUQ,113.17546844482422,21.913410186767578,4.6,511,,413837923,,,2024-07-29 22:35:41.260,2024-07-29 22:35:41.274,00:00:00,20240729,2024-07-29,1722263741.26
vjDWkSEDQsu9tjVGN8K9VA,111.14922332763672,23.431509017944336,0.0,511,,413860512,,,2024-07-29 22:35:29.154,2024-07-29 22:35:29.162,00:00:00,20240729,2024-07-29,1722263729.154
GL7hi9K-RTC38SMsHihoVQ,113.17584991455078,21.912925720214844,4.6,511,,413837923,,,2024-07-29 22:35:14.125,2024-07-29 22:35:14.148,00:00:00,20240729,2024-07-29,1722263714.125
gU3OgBQ_SHey7bWVXpH4XA,110.74158477783203,23.466175079345703,0.0,511,,413848169,,,2024-07-29 22:35:10.754,2024-07-29 22:35:10.786,00:00:00,20240729,2024-07-29,1722263710.754
BvAMKX7uSamUda9DP-bALA,112.72128295898438,22.377872467041016,0.0,511,,413837927,,,2024-07-29 22:35:10.063,2024-07-29 22:35:10.433,00:00:00,20240729,2024-07-29,1722263710.063
vn2QS9N7RWWCBScdz9aQTA,113.17597198486328,21.91277503967285,4.5,511,,413837923,,,2024-07-29 22:35:05.305,2024-07-29 22:35:05.676,00:00:00,20240729,2024-07-29,1722263705.305
Q_hAER2BRQmguOEQR16-YQ,113.17607879638672,21.912639617919922,4.5,511,,413837923,,,2024-07-29 22:34:56.426,2024-07-29 22:34:56.452,00:00:00,20240729,2024-07-29,1722263696.426
7ya54pt4R9mjhuLScAow2A,113.17622375488281,21.912471771240234,4.5,511,,413837923,,,2024-07-29 22:34:47.416,2024-07-29 22:34:47.438,00:00:00,20240729,2024-07-29,1722263687.416
jS8c6E8OSpKHT4QfNZVCsA,113.17633056640625,21.912336349487305,4.6,511,,413837923,,,2024-07-29 22:34:38.595,2024-07-29 22:34:38.606,00:00:00,20240729,2024-07-29,1722263678.595
GaGR2iPaRGm29IGiM37R6g,113.17645263671875,21.912185668945312,4.6,511,,413837923,,,2024-07-29 22:34:29.611,2024-07-29 22:34:29.634,00:00:00,20240729,2024-07-29,1722263669.611
0mtzK_ogQSeNqed493AXiA,113.17657470703125,21.912033081054688,4.6,511,,413837923,,,2024-07-29 22:34:20.572,2024-07-29 22:34:20.606,00:00:00,20240729,2024-07-29,1722263660.572
lrnd7zoXQ5iw6HIR0wc0Sw,113.17671966552734,21.911863327026367,4.5,511,,413837923,,,2024-07-29 22:34:11.344,2024-07-29 22:34:11.363,00:00:00,20240729,2024-07-29,1722263651.344
6CzcvBO1R3yoHXHCk0AL8g,110.90077209472656,23.380401611328125,0.0,511,,413866992,,,2024-07-29 22:34:08.719,2024-07-29 22:34:08.734,00:00:00,20240729,2024-07-29,1722263648.719
ZgJav1tLR4GYPj7l5eCbdg,111.14881896972656,23.430374145507812,0.0,511,,413863924,,,2024-07-29 22:34:06.508,2024-07-29 22:34:06.561,00:00:00,20240729,2024-07-29,1722263646.508
9_G7ul8gQaq-d0Nk1D8aQw,113.17684173583984,21.91172981262207,4.5,511,,413837923,,,2024-07-29 22:34:02.695,2024-07-29 22:34:02.756,00:00:00,20240729,2024-07-29,1722263642.695
ElQaOhqBQYaqhx7HI53Qpg,113.17696380615234,21.911579132080078,4.6,511,,413837923,,,2024-07-29 22:33:53.626,2024-07-29 22:33:53.648,00:00:00,20240729,2024-07-29,1722263633.626
uDw73DJSQSqOpIX0K8JpMg,113.17723846435547,21.911258697509766,4.6,511,,413837923,,,2024-07-29 22:33:35.984,2024-07-29 22:33:36.038,00:00:00,20240729,2024-07-29,1722263615.984
fDLC7UacRDiU-7dhsBHhDQ,113.17733001708984,21.91114044189453,4.5,511,,413837923,,,2024-07-29 22:33:27.605,2024-07-29 22:33:27.621,00:00:00,20240729,2024-07-29,1722263607.605
aY2vb6NcQ--IQSpOrQzEcw,110.74144744873047,23.466312408447266,0.0,511,,413859423,,,2024-07-29 22:33:25.000,2024-07-29 22:33:25.200,00:00:00,20240729,2024-07-29,1722263605.0
TjkM2c7fSQahCuM5wY546Q,113.17748260498047,21.910972595214844,4.6,511,,413837923,,,2024-07-29 22:33:18.366,2024-07-29 22:33:18.378,00:00:00,20240729,2024-07-29,1722263598.366
02eIW3pNQdOgzt_vq5E_6w,113.1776123046875,21.91082000732422,4.6,511,,413837923,,,2024-07-29 22:33:09.466,2024-07-29 22:33:09.478,00:00:00,20240729,2024-07-29,1722263589.466
mWIAdh5RQduBemT9qe5zyw,113.1777572631836,21.910654067993164,4.6,511,,413837923,,,2024-07-29 22:33:00.405,2024-07-29 22:33:00.438,00:00:00,20240729,2024-07-29,1722263580.405
N_T7eTHJTjy69nr4Zo9O0Q,111.14907836914062,23.431001663208008,0.0,511,,413867644,,,2024-07-29 22:32:56.248,2024-07-29 22:32:56.307,00:00:00,20240729,2024-07-29,1722263576.248
f9acpcKpSuqK8CYnWQFjOA,113.1778564453125,21.91053581237793,4.6,511,,413837923,,,2024-07-29 22:32:51.504,2024-07-29 22:32:51.516,00:00:00,20240729,2024-07-29,1722263571.504
nw19XJWtQ1iFshjkQ0jLyA,113.68199920654297,22.62592315673828,0.0,511,,413837924,,,2024-07-29 22:32:45.554,2024-07-29 22:32:45.570,00:00:00,20240729,2024-07-29,1722263565.554
SNrHdQ2HRMyqkCQaLdar_A,113.17798614501953,21.91038703918457,4.6,511,,413837923,,,2024-07-29 22:32:42.625,2024-07-29 22:32:42.645,00:00:00,20240729,2024-07-29,1722263562.625
lHRUNaIKT6Gc0p6uwLDPmw,113.17810821533203,21.910232543945312,4.6,511,,413837923,,,2024-07-29 22:32:33.784,2024-07-29 22:32:33.800,00:00:00,20240729,2024-07-29,1722263553.784
ZUwSANyqS4mnLKwzuZdZ2w,111.14921569824219,23.431489944458008,0.0,511,,413860512,,,2024-07-29 22:32:29.314,2024-07-29 22:32:29.337,00:00:00,20240729,2024-07-29,1722263549.314
zTPp-FUxQHm5dW2CJyXjcQ,113.17825317382812,21.91006088256836,4.6,511,,413837923,,,2024-07-29 22:32:24.455,2024-07-29 22:32:24.484,00:00:00,20240729,2024-07-29,1722263544.455
j5PrNLyzQKC35PiAF6Ypow,113.17835998535156,21.909921646118164,4.6,511,,413837923,,,2024-07-29 22:32:15.804,2024-07-29 22:32:15.821,00:00:00,20240729,2024-07-29,1722263535.804
pi2Vd6yRRCawuk3F5yUs3w,110.74156951904297,23.46615982055664,0.0,511,,413848169,,,2024-07-29 22:32:10.622,2024-07-29 22:32:10.644,00:00:00,20240729,2024-07-29,1722263530.622
O9L8c8w7QHmogldwbgPZOg,112.72126770019531,22.377880096435547,0.0,511,,413837927,,,2024-07-29 22:32:10.003,2024-07-29 22:32:10.185,00:00:00,20240729,2024-07-29,1722263530.003
Fr0naj7QQKmWUKghGgTjBA,113.1784896850586,21.909765243530273,4.5,511,,413837923,,,2024-07-29 22:32:06.570,2024-07-29 22:32:06.593,00:00:00,20240729,2024-07-29,1722263526.57
Y_8xFaFYQQS3u01j3v990w,113.17862701416016,21.909608840942383,4.6,511,,413837923,,,2024-07-29 22:31:57.428,2024-07-29 22:31:57.452,00:00:00,20240729,2024-07-29,1722263517.428
TqVKhThaRv6E-65H0lE0CA,113.17875671386719,21.909433364868164,4.6,511,,413837923,,,2024-07-29 22:31:48.251,2024-07-29 22:31:48.259,00:00:00,20240729,2024-07-29,1722263508.251
n9AbYnRARFypOjp0h8rS0A,113.17887878417969,21.9092960357666,4.6,511,,413837923,,,2024-07-29 22:31:39.565,2024-07-29 22:31:39.577,00:00:00,20240729,2024-07-29,1722263499.565
RO2swiN0R_yHmhZ7D6LFDg,113.17901611328125,21.90912437438965,4.6,511,,413837923,,,2024-07-29 22:31:30.124,2024-07-29 22:31:30.196,00:00:00,20240729,2024-07-29,1722263490.124
7FRpLsyAQtKU9kjK2_CZIg,113.17914581298828,21.90896987915039,4.6,511,,413837923,,,2024-07-29 22:31:21.345,2024-07-29 22:31:21.356,00:00:00,20240729,2024-07-29,1722263481.345
