record_id,longitude,latitude,speed,heading,navigation_status,mmsi,ship_type,ship_name,timestamp,decode_timestamp,data_timestamp,day_id,date,unixstamp
qEYsaLX8Q6CwOJfwqNrgRg,113.18135833740234,22.73725128173828,4.5,511,,413837924,,,2024-07-30 11:37:19.238,2024-07-30 11:37:19.261,00:00:00,20240730,2024-07-30,1722310639.238
eEHqG1mMSHasGaNhmtIJ9w,110.90128326416016,23.380659103393555,1.9,511,,413867644,,,2024-07-30 11:37:11.854,2024-07-30 11:37:11.872,00:00:00,20240730,2024-07-30,1722310631.854
vDF01D2YRAWBXe5muBjrPQ,113.18157196044922,22.737253189086914,4.5,511,,413837924,,,2024-07-30 11:37:09.518,2024-07-30 11:37:09.545,00:00:00,20240730,2024-07-30,1722310629.518
3UMoxfWtRyeyyAcd1e9uIQ,110.9013671875,23.38068199157715,2.1,511,,413867644,,,2024-07-30 11:37:02.500,2024-07-30 11:37:02.532,00:00:00,20240730,2024-07-30,1722310622.5
6S-4-F1KR1qhL00kWVEvaw,113.18180084228516,22.737255096435547,4.5,511,,413837924,,,2024-07-30 11:36:59.918,2024-07-30 11:36:59.970,00:00:00,20240730,2024-07-30,1722310619.918
7Gcb2IgaQLqPVzGuvUtDuw,110.90145874023438,23.380704879760742,2.2,511,,413867644,,,2024-07-30 11:36:53.665,2024-07-30 11:36:53.691,00:00:00,20240730,2024-07-30,1722310613.665
tzjONAoKQXeOji2eLnKGrw,113.1820297241211,22.73725700378418,4.5,511,,413837924,,,2024-07-30 11:36:50.178,2024-07-30 11:36:50.194,00:00:00,20240730,2024-07-30,1722310610.178
1f8NYqDkTbeRbdksONSjSA,110.90155792236328,23.380727767944336,2.3,511,,413867644,,,2024-07-30 11:36:44.450,2024-07-30 11:36:44.475,00:00:00,20240730,2024-07-30,1722310604.45
dZxfYu7dRfG1oIwO531Zgg,113.1822280883789,22.73725700378418,4.5,511,,413837924,,,2024-07-30 11:36:40.558,2024-07-30 11:36:40.897,00:00:00,20240730,2024-07-30,1722310600.558
AyLtlGiNRSKHAfg5C_JAjw,112.72118377685547,22.377689361572266,0.0,511,,413837923,,,2024-07-30 11:36:40.194,2024-07-30 11:36:40.219,00:00:00,20240730,2024-07-30,1722310600.194
OEUP3NbCQ2GwvLOIsv6Eew,110.7416763305664,23.46634292602539,0.0,511,,413859423,,,2024-07-30 11:36:38.320,2024-07-30 11:36:38.344,00:00:00,20240730,2024-07-30,1722310598.32
3fx1HPD2TaaMT3ty9Tsf3A,110.9017105102539,23.38077163696289,2.5,511,,413867644,,,2024-07-30 11:36:35.320,2024-07-30 11:36:35.332,00:00:00,20240730,2024-07-30,1722310595.32
rEvRCdVDQ-CoL6b6dI0pfg,113.18245697021484,22.73725700378418,4.5,511,,413837924,,,2024-07-30 11:36:30.778,2024-07-30 11:36:30.796,00:00:00,20240730,2024-07-30,1722310590.778
AljKFONjRFWECaJZkbWLJw,110.90184783935547,23.380813598632812,2.6,511,,413867644,,,2024-07-30 11:36:26.090,2024-07-30 11:36:26.127,00:00:00,20240730,2024-07-30,1722310586.09
ojtUTxfjREONtxBdpUvLZg,113.18267822265625,22.737255096435547,4.4,511,,413837924,,,2024-07-30 11:36:21.078,2024-07-30 11:36:21.111,00:00:00,20240730,2024-07-30,1722310581.078
7v3aQLDWQL2KsgzqmJqdRA,110.90193939208984,23.380842208862305,2.7,511,,413867644,,,2024-07-30 11:36:16.990,2024-07-30 11:36:17.018,00:00:00,20240730,2024-07-30,1722310576.99
iyK2EFs2SQS4l9rhjcOiFg,113.18289184570312,22.737255096435547,4.5,511,,413837924,,,2024-07-30 11:36:11.398,2024-07-30 11:36:11.789,00:00:00,20240730,2024-07-30,1722310571.398
Ta47tgn8SpiWBnEjbaUE0Q,110.90206909179688,23.380876541137695,2.9,511,,413867644,,,2024-07-30 11:36:07.530,2024-07-30 11:36:07.709,00:00:00,20240730,2024-07-30,1722310567.53
5dIbJaB1TR6nW3LaJrOyPg,113.18310546875,22.73725128173828,4.5,511,,413837924,,,2024-07-30 11:36:01.745,2024-07-30 11:36:02.443,00:00:00,20240730,2024-07-30,1722310561.745
lRzKupG7RkyAqhMdmVJLsA,110.90218353271484,23.380924224853516,3.1,511,,413867644,,,2024-07-30 11:35:58.726,2024-07-30 11:35:58.752,00:00:00,20240730,2024-07-30,1722310558.726
VacpYpXBRgKkbCIVHzLdvA,113.18333435058594,22.737247467041016,4.4,511,,413837924,,,2024-07-30 11:35:51.978,2024-07-30 11:35:52.148,00:00:00,20240730,2024-07-30,1722310551.978
MzwFkdOERmGdll4_maDMNw,110.9023208618164,23.38097381591797,3.2,511,,413867644,,,2024-07-30 11:35:49.380,2024-07-30 11:35:49.402,00:00:00,20240730,2024-07-30,1722310549.38
FVn3ScekTVmlDjKIlBer7w,113.18356323242188,22.737245559692383,4.4,511,,413837924,,,2024-07-30 11:35:42.346,2024-07-30 11:35:42.360,00:00:00,20240730,2024-07-30,1722310542.346
jsDnbiVLR767c4g7qPGM-w,110.90245819091797,23.38102149963379,3.4,511,,413867644,,,2024-07-30 11:35:40.150,2024-07-30 11:35:40.382,00:00:00,20240730,2024-07-30,1722310540.15
TWtn8iJmRt21CZU4I4WOGA,111.14915466308594,23.431482315063477,0.0,511,,413860512,,,2024-07-30 11:35:36.414,2024-07-30 11:35:36.703,00:00:00,20240730,2024-07-30,1722310536.414
8mUIrHspQP201LbesgDPxg,113.18376159667969,22.737239837646484,4.4,511,,413837924,,,2024-07-30 11:35:32.558,2024-07-30 11:35:32.841,00:00:00,20240730,2024-07-30,1722310532.558
Ds1RyEf0SEitJuUkAJoG8Q,110.90260314941406,23.38106346130371,3.6,511,,413867644,,,2024-07-30 11:35:31.719,2024-07-30 11:35:31.733,00:00:00,20240730,2024-07-30,1722310531.719
cxaWxxkjTCenCpGmhup7hQ,110.74176025390625,23.46619987487793,0.0,511,,413848169,,,2024-07-30 11:35:27.948,2024-07-30 11:35:28.185,00:00:00,20240730,2024-07-30,1722310527.948
0TLNcRvJRS6oICGL7aG3OQ,113.18397521972656,22.737234115600586,4.4,511,,413837924,,,2024-07-30 11:35:22.858,2024-07-30 11:35:22.982,00:00:00,20240730,2024-07-30,1722310522.858
mAAyvxoVQhCuTgXgdQrygg,110.90276336669922,23.38111114501953,3.8,511,,413867644,,,2024-07-30 11:35:22.540,2024-07-30 11:35:22.748,00:00:00,20240730,2024-07-30,1722310522.54
plajfqPITQuTm6GnwfoaRA,111.14897155761719,23.431058883666992,0.0,511,,413863924,,,2024-07-30 11:35:20.974,2024-07-30 11:35:21.006,00:00:00,20240730,2024-07-30,1722310520.974
GeSHeOzRSIuiSULIuAyN4g,113.18418884277344,22.73722267150879,4.3,511,,413837924,,,2024-07-30 11:35:13.278,2024-07-30 11:35:13.430,00:00:00,20240730,2024-07-30,1722310513.278
Z4xO1H_ZQR6cGtNGXLQsqA,110.9029312133789,23.381174087524414,4.0,511,,413867644,,,2024-07-30 11:35:13.235,2024-07-30 11:35:13.351,00:00:00,20240730,2024-07-30,1722310513.235
620eSZzoQ92HAVsm92yPOg,112.72117614746094,22.37785530090332,0.0,511,,413837927,,,2024-07-30 11:35:04.540,2024-07-30 11:35:04.564,00:00:00,20240730,2024-07-30,1722310504.54
NGD3XH_WTJuSvlMfhlRVfA,110.90310668945312,23.38123893737793,4.3,511,,413867644,,,2024-07-30 11:35:04.275,2024-07-30 11:35:04.287,00:00:00,20240730,2024-07-30,1722310504.275
aE8KYaQiQuC8eAPoD33yCQ,110.90328979492188,23.38130760192871,4.6,511,,413867644,,,2024-07-30 11:34:55.140,2024-07-30 11:34:55.167,00:00:00,20240730,2024-07-30,1722310495.14
0O7b9jZzQWu3a6AdVJ2yVw,110.90351104736328,23.381391525268555,4.9,511,,413867644,,,2024-07-30 11:34:45.950,2024-07-30 11:34:45.972,00:00:00,20240730,2024-07-30,1722310485.95
OlgZo-LZR4yn6tO9kFROzw,110.90372467041016,23.381479263305664,5.0,511,,413867644,,,2024-07-30 11:34:36.675,2024-07-30 11:34:36.724,00:00:00,20240730,2024-07-30,1722310476.675
U5QTqMGKS2iAVe7FnTXjMg,110.9039306640625,23.381555557250977,5.0,511,,413867644,,,2024-07-30 11:34:27.689,2024-07-30 11:34:27.710,00:00:00,20240730,2024-07-30,1722310467.689
DocgFAMHR7amxmGJije-1A,110.90076446533203,23.380382537841797,0.0,511,,413866992,,,2024-07-30 11:34:23.120,2024-07-30 11:34:23.131,00:00:00,20240730,2024-07-30,1722310463.12
tze6yogmRWaNV2lb6gmupg,110.90413665771484,23.381635665893555,5.0,511,,413867644,,,2024-07-30 11:34:18.499,2024-07-30 11:34:18.531,00:00:00,20240730,2024-07-30,1722310458.499
Vq6wEjGwQvahAHDVUt6ZUw,113.18544006347656,22.737138748168945,4.2,511,,413837924,,,2024-07-30 11:34:14.887,2024-07-30 11:34:14.905,00:00:00,20240730,2024-07-30,1722310454.887
PgB2eKVDRiS1F9LJ8zN13Q,110.90437316894531,23.381723403930664,5.0,511,,413867644,,,2024-07-30 11:34:09.416,2024-07-30 11:34:09.433,00:00:00,20240730,2024-07-30,1722310449.416
aYHPmdX8TqO6RJIyz6yQHA,113.18565368652344,22.737117767333984,4.2,511,,413837924,,,2024-07-30 11:34:05.017,2024-07-30 11:34:05.074,00:00:00,20240730,2024-07-30,1722310445.017
Jfw-oLFITx-hZVzf64X_gg,110.90459442138672,23.381805419921875,5.0,511,,413867644,,,2024-07-30 11:34:00.320,2024-07-30 11:34:00.362,00:00:00,20240730,2024-07-30,1722310440.32
SvPjIEF9SqeGiXpQPVWgwg,113.18586730957031,22.737092971801758,4.2,511,,413837924,,,2024-07-30 11:33:55.235,2024-07-30 11:33:55.257,00:00:00,20240730,2024-07-30,1722310435.235
8nKQlx6tRhmgCJMy7wX3-A,110.90477752685547,23.381877899169922,5.0,511,,413867644,,,2024-07-30 11:33:51.154,2024-07-30 11:33:51.175,00:00:00,20240730,2024-07-30,1722310431.154
1Tzt7JCiR--uCKLKyQ-BoA,113.18605041503906,22.737070083618164,4.2,511,,413837924,,,2024-07-30 11:33:45.773,2024-07-30 11:33:45.803,00:00:00,20240730,2024-07-30,1722310425.773
Yv26O-yATkSBBn2WJANQ2Q,110.90502166748047,23.381956100463867,5.0,511,,413867644,,,2024-07-30 11:33:41.850,2024-07-30 11:33:42.300,00:00:00,20240730,2024-07-30,1722310421.85
WyuK_YOCRsOZPlhRS-EaPg,112.72118377685547,22.37769317626953,0.0,511,,413837923,,,2024-07-30 11:33:40.083,2024-07-30 11:33:40.203,00:00:00,20240730,2024-07-30,1722310420.083
H1W24cfYRpmp-nBkiS8FuA,110.7416763305664,23.466333389282227,0.0,511,,413859423,,,2024-07-30 11:33:38.341,2024-07-30 11:33:38.675,00:00:00,20240730,2024-07-30,1722310418.341
NHhXC-wlQyy0_x_OYpYpvA,113.18626403808594,22.73704719543457,4.2,511,,413837924,,,2024-07-30 11:33:35.657,2024-07-30 11:33:36.677,00:00:00,20240730,2024-07-30,1722310415.657
RzPBlpLUQ3eA95RiUsGbOw,110.90519714355469,23.38201141357422,5.0,511,,413867644,,,2024-07-30 11:33:33.053,2024-07-30 11:33:33.508,00:00:00,20240730,2024-07-30,1722310413.053
TQZyDxjWRx6L3VLz5Ytlyw,113.18647003173828,22.737022399902344,4.2,511,,413837924,,,2024-07-30 11:33:25.957,2024-07-30 11:33:25.979,00:00:00,20240730,2024-07-30,1722310405.957
FtyCtoXfQTW7PRS0QXMucw,110.90544128417969,23.38208770751953,5.0,511,,413867644,,,2024-07-30 11:33:23.599,2024-07-30 11:33:23.654,00:00:00,20240730,2024-07-30,1722310403.599
nCu1IBrvRGq72lt3ITOktQ,110.90567016601562,23.382150650024414,5.0,511,,413867644,,,2024-07-30 11:33:14.449,2024-07-30 11:33:14.500,00:00:00,20240730,2024-07-30,1722310394.449
n7begj6oQOCrsdFyMZm0CA,113.18683624267578,22.73697280883789,4.1,511,,413837924,,,2024-07-30 11:33:07.457,2024-07-30 11:33:07.816,00:00:00,20240730,2024-07-30,1722310387.457
Ji05WjuZR5GhG_Sp3NwvVQ,110.90591430664062,23.382217407226562,5.1,511,,413867644,,,2024-07-30 11:33:05.170,2024-07-30 11:33:05.193,00:00:00,20240730,2024-07-30,1722310385.17
HQuGtWGDSGWzkOjDhIqHcg,113.18704986572266,22.7369441986084,4.1,511,,413837924,,,2024-07-30 11:32:57.621,2024-07-30 11:32:57.775,00:00:00,20240730,2024-07-30,1722310377.621
T0thyis8TUyi9kSoUePTUw,110.90613555908203,23.382265090942383,5.1,511,,413867644,,,2024-07-30 11:32:55.904,2024-07-30 11:32:56.001,00:00:00,20240730,2024-07-30,1722310375.904
CTkpHjWaTwK82bI8OuLj1A,113.187255859375,22.73691177368164,4.1,511,,413837924,,,2024-07-30 11:32:47.897,2024-07-30 11:32:47.917,00:00:00,20240730,2024-07-30,1722310367.897
4MtutqMvTmmIU13Py73GXQ,110.90635681152344,23.382307052612305,5.2,511,,413867644,,,2024-07-30 11:32:46.441,2024-07-30 11:32:46.460,00:00:00,20240730,2024-07-30,1722310366.441
1NlEpfVaTZi6C7PFubkzwA,113.18745422363281,22.736879348754883,4.1,511,,413837924,,,2024-07-30 11:32:37.997,2024-07-30 11:32:38.010,00:00:00,20240730,2024-07-30,1722310357.997
9kojw2THTYq46x28VYX01Q,110.9065933227539,23.38235092163086,5.3,511,,413867644,,,2024-07-30 11:32:37.644,2024-07-30 11:32:37.668,00:00:00,20240730,2024-07-30,1722310357.644
FjvvN6SlT_ufmTMUkNH16w,111.14916229248047,23.431489944458008,0.0,511,,413860512,,,2024-07-30 11:32:36.585,2024-07-30 11:32:36.616,00:00:00,20240730,2024-07-30,1722310356.585
ac_mAf08QNmPemUz1GLKqw,110.90682983398438,23.382381439208984,5.4,511,,413867644,,,2024-07-30 11:32:28.213,2024-07-30 11:32:28.254,00:00:00,20240730,2024-07-30,1722310348.213
Hhgl9Yu7RBubl2r5MkdQFg,113.18766784667969,22.736848831176758,4.1,511,,413837924,,,2024-07-30 11:32:28.197,2024-07-30 11:32:28.220,00:00:00,20240730,2024-07-30,1722310348.197
vPVB3ypsTVihRyDC-U-eEA,110.74175262451172,23.46620750427246,0.0,511,,413848169,,,2024-07-30 11:32:27.838,2024-07-30 11:32:27.860,00:00:00,20240730,2024-07-30,1722310347.838
nI8FcGpdRIii4jEPY01MmA,111.14898681640625,23.43107032775879,0.0,511,,413863924,,,2024-07-30 11:32:21.004,2024-07-30 11:32:21.062,00:00:00,20240730,2024-07-30,1722310341.004
gGyeLMlORhy38O8ltFY5Sw,110.90707397460938,23.382427215576172,5.5,511,,413867644,,,2024-07-30 11:32:19.166,2024-07-30 11:32:19.221,00:00:00,20240730,2024-07-30,1722310339.166
wLjA5CoBTfOWULCGO7Te9g,113.18785095214844,22.736818313598633,4.1,511,,413837924,,,2024-07-30 11:32:18.457,2024-07-30 11:32:18.494,00:00:00,20240730,2024-07-30,1722310338.457
mRQ-YQX7Q8aCxvPtGqRuCw,110.90735626220703,23.382469177246094,5.6,511,,413867644,,,2024-07-30 11:32:09.847,2024-07-30 11:32:09.858,00:00:00,20240730,2024-07-30,1722310329.847
dJfaZnxDT_KVq-4GzGqmAw,113.18805694580078,22.736785888671875,4.1,511,,413837924,,,2024-07-30 11:32:08.677,2024-07-30 11:32:08.760,00:00:00,20240730,2024-07-30,1722310328.677
Xfr_YMC8QRGkSi85lUKG4Q,112.72117614746094,22.37786865234375,0.0,511,,413837927,,,2024-07-30 11:32:04.726,2024-07-30 11:32:04.747,00:00:00,20240730,2024-07-30,1722310324.726
XBuylXguR-e5M8z3trjEbA,110.9076156616211,23.38250732421875,5.6,511,,413867644,,,2024-07-30 11:32:00.591,2024-07-30 11:32:00.612,00:00:00,20240730,2024-07-30,1722310320.591
xmmnffMLTly4CS_IT9U_Zw,113.18826293945312,22.73674774169922,4.1,511,,413837924,,,2024-07-30 11:31:58.917,2024-07-30 11:31:58.938,00:00:00,20240730,2024-07-30,1722310318.917
b9GTvvKmRQCmkhexhBZOOw,110.90786743164062,23.38254737854004,5.6,511,,413867644,,,2024-07-30 11:31:51.338,2024-07-30 11:31:51.363,00:00:00,20240730,2024-07-30,1722310311.338
6fAV7tk6RCyWLtKd24MPmg,113.1884536743164,22.736717224121094,4.1,511,,413837924,,,2024-07-30 11:31:49.177,2024-07-30 11:31:49.198,00:00:00,20240730,2024-07-30,1722310309.177
1A5y6HnERMmKjYCQ9n_7pw,110.90811920166016,23.382587432861328,5.6,511,,413867644,,,2024-07-30 11:31:42.623,2024-07-30 11:31:42.649,00:00:00,20240730,2024-07-30,1722310302.623
Sq02a1yMQW2AYHgdK00F0g,113.18866729736328,22.736679077148438,4.1,511,,413837924,,,2024-07-30 11:31:39.333,2024-07-30 11:31:39.362,00:00:00,20240730,2024-07-30,1722310299.333
hitk7vD7Rbq2xPSoNfGntw,110.90836334228516,23.382631301879883,5.7,511,,413867644,,,2024-07-30 11:31:33.242,2024-07-30 11:31:33.265,00:00:00,20240730,2024-07-30,1722310293.242
s1OdUAo1SzSq7_8ieKaL4w,110.90861511230469,23.382680892944336,5.7,511,,413867644,,,2024-07-30 11:31:25.158,2024-07-30 11:31:25.172,00:00:00,20240730,2024-07-30,1722310285.158
Ko5z8OdtSo-l0xBp4af1Xg,110.90077209472656,23.380399703979492,0.0,511,,413866992,,,2024-07-30 11:31:23.099,2024-07-30 11:31:23.129,00:00:00,20240730,2024-07-30,1722310283.099
THmHBm7mTHix8-W0F8BHGA,113.18904113769531,22.736591339111328,4.1,511,,413837924,,,2024-07-30 11:31:19.877,2024-07-30 11:31:19.888,00:00:00,20240730,2024-07-30,1722310279.877
hT9qVpQhSLSh-9Z6ApxeyQ,110.90889739990234,23.38274383544922,5.7,511,,413867644,,,2024-07-30 11:31:15.817,2024-07-30 11:31:16.008,00:00:00,20240730,2024-07-30,1722310275.817
_Qer9v7cQZyxQGTsikbCMQ,113.18925476074219,22.736541748046875,4.1,511,,413837924,,,2024-07-30 11:31:10.105,2024-07-30 11:31:10.184,00:00:00,20240730,2024-07-30,1722310270.105
7hEaOmn-S4SeItNdRuW2QA,110.90912628173828,23.38279151916504,5.7,511,,413867644,,,2024-07-30 11:31:06.622,2024-07-30 11:31:06.638,00:00:00,20240730,2024-07-30,1722310266.622
IC7rsAhySQOkX2NbOGOiPw,113.189453125,22.736494064331055,4.1,511,,413837924,,,2024-07-30 11:31:00.357,2024-07-30 11:31:00.392,00:00:00,20240730,2024-07-30,1722310260.357
0vOKamYxT-CD1TsmREoPJQ,110.9094009399414,23.382841110229492,5.8,511,,413867644,,,2024-07-30 11:30:57.265,2024-07-30 11:30:57.283,00:00:00,20240730,2024-07-30,1722310257.265
1Up4Cvw4Rn2wpGG1J4v98Q,113.18962860107422,22.736452102661133,4.1,511,,413837924,,,2024-07-30 11:30:50.506,2024-07-30 11:30:50.528,00:00:00,20240730,2024-07-30,1722310250.506
s0UHYxMVQKCfTqPs0zDQpw,110.90968322753906,23.382904052734375,5.7,511,,413867644,,,2024-07-30 11:30:48.552,2024-07-30 11:30:48.575,00:00:00,20240730,2024-07-30,1722310248.552
3acc0_3qTt2AYvmRtqhUEQ,113.1898422241211,22.736406326293945,4.1,511,,413837924,,,2024-07-30 11:30:40.617,2024-07-30 11:30:40.807,00:00:00,20240730,2024-07-30,1722310240.617
-86YR4UHTgeTDmxDrB8Bjw,112.72118377685547,22.37769317626953,0.0,511,,413837923,,,2024-07-30 11:30:40.024,2024-07-30 11:30:40.059,00:00:00,20240730,2024-07-30,1722310240.024
7f6o1Bd1SDGO0j6ZakNK_w,110.9099349975586,23.382957458496094,5.7,511,,413867644,,,2024-07-30 11:30:39.382,2024-07-30 11:30:39.429,00:00:00,20240730,2024-07-30,1722310239.382
lg3kZsoSR5GOgQQ4tvO5Kw,110.74166870117188,23.466341018676758,0.0,511,,413859423,,,2024-07-30 11:30:38.324,2024-07-30 11:30:38.345,00:00:00,20240730,2024-07-30,1722310238.324
XfM8vzXrS9q8JlINI-Lmvg,113.1900405883789,22.736360549926758,4.1,511,,413837924,,,2024-07-30 11:30:30.887,2024-07-30 11:30:30.905,00:00:00,20240730,2024-07-30,1722310230.887
PCBYNMnZSLywQjSGaES3Pw,110.91017150878906,23.382997512817383,5.7,511,,413867644,,,2024-07-30 11:30:30.088,2024-07-30 11:30:30.108,00:00:00,20240730,2024-07-30,1722310230.088
U_kU3El-QFij5G3T7vNYGw,113.19023895263672,22.73631477355957,4.1,511,,413837924,,,2024-07-30 11:30:21.127,2024-07-30 11:30:21.164,00:00:00,20240730,2024-07-30,1722310221.127
QxlWuH2KSaqF67EKdmmXjw,110.91043853759766,23.383039474487305,5.7,511,,413867644,,,2024-07-30 11:30:20.993,2024-07-30 11:30:21.006,00:00:00,20240730,2024-07-30,1722310220.993
tHJz59bRRQ6drapCUeFdgw,110.91068267822266,23.383075714111328,5.7,511,,413867644,,,2024-07-30 11:30:11.803,2024-07-30 11:30:11.820,00:00:00,20240730,2024-07-30,1722310211.803
IqjZ4s1BSEGt3RAzA1T1fQ,113.19043731689453,22.736268997192383,4.1,511,,413837924,,,2024-07-30 11:30:11.345,2024-07-30 11:30:11.358,00:00:00,20240730,2024-07-30,1722310211.345
j7VdPDFdR9yG18Slj4C-Vg,110.91095733642578,23.383106231689453,5.8,511,,413867644,,,2024-07-30 11:30:02.569,2024-07-30 11:30:02.587,00:00:00,20240730,2024-07-30,1722310202.569
yALAwfmwS1K73p6KXfu4aQ,113.19062805175781,22.736225128173828,4.1,511,,413837924,,,2024-07-30 11:30:01.607,2024-07-30 11:30:01.623,00:00:00,20240730,2024-07-30,1722310201.607
xK23nAGLTDy0MTx49RslPQ,110.91121673583984,23.383150100708008,5.7,511,,413867644,,,2024-07-30 11:29:53.533,2024-07-30 11:29:53.546,00:00:00,20240730,2024-07-30,1722310193.533
Gk7ZOwfkQvanGq-hxaU_Cg,113.19082641601562,22.736177444458008,4.1,511,,413837924,,,2024-07-30 11:29:51.865,2024-07-30 11:29:51.916,00:00:00,20240730,2024-07-30,1722310191.865
98pnf2r3TnuxQ3Z3g1hcCA,113.19102478027344,22.73613166809082,4.1,511,,413837924,,,2024-07-30 11:29:41.960,2024-07-30 11:29:41.986,00:00:00,20240730,2024-07-30,1722310181.96
hOJP3OpGRIudaVP6MN1ssw,111.14920043945312,23.431493759155273,0.0,511,,413860512,,,2024-07-30 11:29:36.489,2024-07-30 11:29:36.514,00:00:00,20240730,2024-07-30,1722310176.489
Pc9b5Ww6RRWJjPtqDiTBdA,110.91177368164062,23.383230209350586,5.7,511,,413867644,,,2024-07-30 11:29:35.212,2024-07-30 11:29:35.234,00:00:00,20240730,2024-07-30,1722310175.212
HIY1X4qfQYyOuH0gO0n8DA,113.19122314453125,22.736085891723633,4.1,511,,413837924,,,2024-07-30 11:29:32.343,2024-07-30 11:29:32.376,00:00:00,20240730,2024-07-30,1722310172.343
lsqO8KycS5GQ1Z41_geozw,110.74175262451172,23.46619415283203,0.0,511,,413848169,,,2024-07-30 11:29:27.655,2024-07-30 11:29:27.674,00:00:00,20240730,2024-07-30,1722310167.655
JnbDEDPMTCiSZacLj14w1g,110.91202545166016,23.383270263671875,5.7,511,,413867644,,,2024-07-30 11:29:26.091,2024-07-30 11:29:26.128,00:00:00,20240730,2024-07-30,1722310166.091
rxbYz5K2Q1KMgX5J78sqXQ,113.19141387939453,22.736042022705078,4.1,511,,413837924,,,2024-07-30 11:29:22.647,2024-07-30 11:29:22.664,00:00:00,20240730,2024-07-30,1722310162.647
Hs6NBd3VQdiX2wpcGl_bwA,111.14900207519531,23.43107795715332,0.0,511,,413863924,,,2024-07-30 11:29:21.055,2024-07-30 11:29:21.083,00:00:00,20240730,2024-07-30,1722310161.055
qBgOnm2fQyGWXMQhr1Lmnw,110.91226959228516,23.383317947387695,5.7,511,,413867644,,,2024-07-30 11:29:16.883,2024-07-30 11:29:16.899,00:00:00,20240730,2024-07-30,1722310156.883
_3KGu2TITWOXeX2WzOyg0w,113.19161224365234,22.735992431640625,4.1,511,,413837924,,,2024-07-30 11:29:12.777,2024-07-30 11:29:12.803,00:00:00,20240730,2024-07-30,1722310152.777
6pg6A-WOTH-Zj_Cc-6VIYg,110.91251373291016,23.38336753845215,5.7,511,,413867644,,,2024-07-30 11:29:07.665,2024-07-30 11:29:07.685,00:00:00,20240730,2024-07-30,1722310147.665
Emc5YRJ-S06VzlbFlj7SzQ,112.72119903564453,22.377864837646484,0.0,511,,413837927,,,2024-07-30 11:29:04.566,2024-07-30 11:29:04.597,00:00:00,20240730,2024-07-30,1722310144.566
AXlDn7JmSwS2RinnNkq1sA,110.91282653808594,23.383419036865234,5.7,511,,413867644,,,2024-07-30 11:28:58.872,2024-07-30 11:28:58.880,00:00:00,20240730,2024-07-30,1722310138.872
VLTKVJnHTmK0SifWQyI7hg,113.19200134277344,22.73590087890625,4.1,511,,413837924,,,2024-07-30 11:28:54.261,2024-07-30 11:28:54.284,00:00:00,20240730,2024-07-30,1722310134.261
sUWPSOz3Qk-RZiTxC5_LWA,110.9130630493164,23.38346290588379,5.7,511,,413867644,,,2024-07-30 11:28:49.612,2024-07-30 11:28:49.641,00:00:00,20240730,2024-07-30,1722310129.612
mUHn75GwTw-o3fvtdT6KXA,113.19218444824219,22.73586082458496,4.1,511,,413837924,,,2024-07-30 11:28:44.417,2024-07-30 11:28:44.444,00:00:00,20240730,2024-07-30,1722310124.417
uVbB8v6tT82Un-zV5DKK2A,110.91332244873047,23.383506774902344,5.7,511,,413867644,,,2024-07-30 11:28:40.462,2024-07-30 11:28:40.479,00:00:00,20240730,2024-07-30,1722310120.462
04id9UkFQqWNtQWx9lfNuA,113.19239044189453,22.735815048217773,4.1,511,,413837924,,,2024-07-30 11:28:34.777,2024-07-30 11:28:34.837,00:00:00,20240730,2024-07-30,1722310114.777
NiWiVUyHQsCoO6rDrr6VpA,110.91357421875,23.383560180664062,5.7,511,,413867644,,,2024-07-30 11:28:31.292,2024-07-30 11:28:31.432,00:00:00,20240730,2024-07-30,1722310111.292
Jh22fnCqRE-fRdMAHIJcOA,113.19258880615234,22.735769271850586,4.1,511,,413837924,,,2024-07-30 11:28:24.967,2024-07-30 11:28:25.034,00:00:00,20240730,2024-07-30,1722310104.967
5uHN34kERJOLFIUquTNcGA,110.90071868896484,23.380382537841797,0.0,511,,413866992,,,2024-07-30 11:28:23.038,2024-07-30 11:28:23.045,00:00:00,20240730,2024-07-30,1722310103.038
HqkyruEBSA2DzP-2cVD2Bg,110.913818359375,23.383609771728516,5.7,511,,413867644,,,2024-07-30 11:28:22.165,2024-07-30 11:28:22.178,00:00:00,20240730,2024-07-30,1722310102.165
lC_oDXo7Q5aMGR7HRCTP9Q,113.19278717041016,22.735719680786133,4.1,511,,413837924,,,2024-07-30 11:28:15.243,2024-07-30 11:28:15.273,00:00:00,20240730,2024-07-30,1722310095.243
yrb23gbbQqOL0r4yvu7LDQ,110.91410827636719,23.383670806884766,5.7,511,,413867644,,,2024-07-30 11:28:12.921,2024-07-30 11:28:12.943,00:00:00,20240730,2024-07-30,1722310092.921
ZEoFO6iPQY6VBh22WP14vw,113.19298553466797,22.735671997070312,4.1,511,,413837924,,,2024-07-30 11:28:05.337,2024-07-30 11:28:05.349,00:00:00,20240730,2024-07-30,1722310085.337
rWoLi0SzQdql3rivEm-EzQ,110.91435241699219,23.383726119995117,5.7,511,,413867644,,,2024-07-30 11:28:03.875,2024-07-30 11:28:03.893,00:00:00,20240730,2024-07-30,1722310083.875
UR0LyIJgS1y2UTwsFPupeg,113.19337463378906,22.735584259033203,4.1,511,,413837924,,,2024-07-30 11:27:45.717,2024-07-30 11:27:45.760,00:00:00,20240730,2024-07-30,1722310065.717
