record_id,longitude,latitude,speed,heading,navigation_status,mmsi,ship_type,ship_name,timestamp,decode_timestamp,data_timestamp,day_id,date,unixstamp
69ZX-FH5SO-s0sSSFSaDew,111.3526382446289,23.477705001831055,0.0,511,,413837924,,,2024-07-25 23:58:41.399,2024-07-25 23:58:41.413,00:00:00,20240725,2024-07-25,1721923121.399
ATYjTg_iSLapbIuEpEFCug,113.0811996459961,22.230310440063477,5.1,511,,413837927,,,2024-07-25 23:58:34.479,2024-07-25 23:58:34.494,00:00:00,20240725,2024-07-25,1721923114.479
ARoBipKgRT6SHKbeg8q8uw,113.08110809326172,22.23056411743164,5.2,511,,413837927,,,2024-07-25 23:58:24.199,2024-07-25 23:58:24.207,00:00:00,20240725,2024-07-25,1721923104.199
p4ruWXZxTo2GnJBgYot8NA,113.08102416992188,22.23079490661621,5.2,511,,413837927,,,2024-07-25 23:58:14.319,2024-07-25 23:58:14.331,00:00:00,20240725,2024-07-25,1721923094.319
O1McfrMKTpqi9SlL7cFoyA,111.14881896972656,23.430875778198242,0.0,511,,413866992,,,2024-07-25 23:58:11.579,2024-07-25 23:58:11.594,00:00:00,20240725,2024-07-25,1721923091.579
EJGILDhUSJa8cGumucQiog,113.08096313476562,22.231027603149414,5.2,511,,413837927,,,2024-07-25 23:58:04.359,2024-07-25 23:58:04.376,00:00:00,20240725,2024-07-25,1721923084.359
KpU8PAzvT-6aMXjykHzVgg,111.140625,23.434534072875977,0.0,511,,413848169,,,2024-07-25 23:58:02.916,2024-07-25 23:58:02.946,00:00:00,20240725,2024-07-25,1721923082.916
F1QyyY82TCmEl5t23bcInw,111.14863586425781,23.430437088012695,0.0,511,,413863924,,,2024-07-25 23:57:54.549,2024-07-25 23:57:54.569,00:00:00,20240725,2024-07-25,1721923074.549
Bz-Gmoj3TK-gld1ulOLZMw,113.08089447021484,22.231239318847656,5.2,511,,413837927,,,2024-07-25 23:57:54.439,2024-07-25 23:57:54.450,00:00:00,20240725,2024-07-25,1721923074.439
__jVDa8JSmmNG3XoPnlv1Q,113.08082580566406,22.231502532958984,5.2,511,,413837927,,,2024-07-25 23:57:44.239,2024-07-25 23:57:44.255,00:00:00,20240725,2024-07-25,1721923064.239
yF_9ErFwQZm8qa-HR6zv1Q,111.36453247070312,23.47927474975586,0.0,511,,413860512,,,2024-07-25 23:57:40.827,2024-07-25 23:57:40.838,00:00:00,20240725,2024-07-25,1721923060.827
3Xce_R58RAmU5DnaMqVCjg,113.08075714111328,22.23171615600586,5.1,511,,413837927,,,2024-07-25 23:57:34.679,2024-07-25 23:57:34.691,00:00:00,20240725,2024-07-25,1721923054.679
gJOSyx6yTLmsCRaVCQ3POg,111.35262298583984,23.477705001831055,0.1,511,,413837924,,,2024-07-25 23:57:07.240,2024-07-25 23:57:07.261,00:00:00,20240725,2024-07-25,1721923027.24
wP1KPmypQT65gsTaxUNEAA,111.35262298583984,23.477680206298828,0.1,511,,413837924,,,2024-07-25 23:57:06.604,2024-07-25 23:57:06.627,00:00:00,20240725,2024-07-25,1721923026.604
gNb6y6nCRSu2gDbq7__A-Q,111.35263061523438,23.47771644592285,0.2,511,,413837924,,,2024-07-25 23:56:57.980,2024-07-25 23:56:58.015,00:00:00,20240725,2024-07-25,1721923017.98
JTMdD8ZSQQeWkWa9KM3CAA,113.08045196533203,22.232887268066406,5.2,511,,413837927,,,2024-07-25 23:56:44.639,2024-07-25 23:56:44.661,00:00:00,20240725,2024-07-25,1721923004.639
DCt-IV5_TMS57mZhbJp6FA,113.08038330078125,22.233121871948242,5.2,511,,413837927,,,2024-07-25 23:56:34.879,2024-07-25 23:56:34.890,00:00:00,20240725,2024-07-25,1721922994.879
ZRTSwxznS_aoxf2ZZkEPuQ,113.080322265625,22.233356475830078,5.1,511,,413837927,,,2024-07-25 23:56:24.609,2024-07-25 23:56:24.628,00:00:00,20240725,2024-07-25,1721922984.609
PVdN8l4yRXqPhh6sNDmWOg,113.08025360107422,22.23358726501465,5.1,511,,413837927,,,2024-07-25 23:56:14.719,2024-07-25 23:56:14.729,00:00:00,20240725,2024-07-25,1721922974.719
V0O3f4WIQSaQTOc8xgLqlw,112.72135925292969,22.377822875976562,0.0,511,,413837923,,,2024-07-25 23:56:13.019,2024-07-25 23:56:13.036,00:00:00,20240725,2024-07-25,1721922973.019
rJBF9jdNSnqhGZtYJmaXbg,111.14886474609375,23.430984497070312,0.0,511,,413867644,,,2024-07-25 23:56:09.264,2024-07-25 23:56:09.287,00:00:00,20240725,2024-07-25,1721922969.264
Gv1slNXIT560oh7ZAODI4A,113.08018493652344,22.233814239501953,5.1,511,,413837927,,,2024-07-25 23:56:04.879,2024-07-25 23:56:04.901,00:00:00,20240725,2024-07-25,1721922964.879
xmHbLb1wSiOcgho1hEGFuA,111.14874267578125,23.43073081970215,0.0,511,,413859423,,,2024-07-25 23:55:57.168,2024-07-25 23:55:57.190,00:00:00,20240725,2024-07-25,1721922957.168
9QtLPztGRQyUwh6aMBlGeA,113.07996368408203,22.23448944091797,5.1,511,,413837927,,,2024-07-25 23:55:36.039,2024-07-25 23:55:36.051,00:00:00,20240725,2024-07-25,1721922936.039
4qjwIrC-Q2aqNdL6kCR7WA,111.35260772705078,23.477771759033203,0.1,511,,413837924,,,2024-07-25 23:55:30.053,2024-07-25 23:55:30.082,00:00:00,20240725,2024-07-25,1721922930.053
bnhClDPiQd-ciA5dMGTHQw,113.07987976074219,22.234724044799805,5.2,511,,413837927,,,2024-07-25 23:55:25.764,2024-07-25 23:55:25.786,00:00:00,20240725,2024-07-25,1721922925.764
5OfIhAtMSri-1ljtr5qfSg,111.35262298583984,23.477766036987305,0.0,511,,413837924,,,2024-07-25 23:55:24.134,2024-07-25 23:55:24.173,00:00:00,20240725,2024-07-25,1721922924.134
K7HkA0cwTQeUPKiYQNcYCA,111.35260009765625,23.47776985168457,0.0,511,,413837924,,,2024-07-25 23:55:19.828,2024-07-25 23:55:19.896,00:00:00,20240725,2024-07-25,1721922919.828
WvkreJh0SdqewvIn9q7eKg,113.07980346679688,22.23495864868164,5.2,511,,413837927,,,2024-07-25 23:55:15.759,2024-07-25 23:55:15.779,00:00:00,20240725,2024-07-25,1721922915.759
RMf5Wcq4TTatf8Gu0EXpaQ,111.14884185791016,23.43086814880371,0.0,511,,413866992,,,2024-07-25 23:55:11.430,2024-07-25 23:55:11.441,00:00:00,20240725,2024-07-25,1721922911.43
i6ReY5SITgm6iBwYuPs7gg,113.0797348022461,22.235193252563477,5.2,511,,413837927,,,2024-07-25 23:55:05.999,2024-07-25 23:55:06.026,00:00:00,20240725,2024-07-25,1721922905.999
RIizPDdIT3CRtRcQV2dPeQ,111.14064025878906,23.43456268310547,0.0,511,,413848169,,,2024-07-25 23:55:02.789,2024-07-25 23:55:02.796,00:00:00,20240725,2024-07-25,1721922902.789
yelbPNnASuaVch_GwDVlPA,113.07966613769531,22.23542594909668,5.1,511,,413837927,,,2024-07-25 23:54:55.919,2024-07-25 23:54:55.931,00:00:00,20240725,2024-07-25,1721922895.919
C1WYVXg-QAeJeInQO7dvLQ,111.14862823486328,23.430431365966797,0.0,511,,413863924,,,2024-07-25 23:54:54.739,2024-07-25 23:54:54.755,00:00:00,20240725,2024-07-25,1721922894.739
pkp5sv5WToSURIVCUaf8GQ,111.35260009765625,23.47776985168457,0.0,511,,413837924,,,2024-07-25 23:54:49.680,2024-07-25 23:54:49.701,00:00:00,20240725,2024-07-25,1721922889.68
HG4o7WwMS6CQ9n_jOR3qCA,113.07959747314453,22.235660552978516,5.1,511,,413837927,,,2024-07-25 23:54:46.039,2024-07-25 23:54:46.056,00:00:00,20240725,2024-07-25,1721922886.039
DddNZje0TkOQmUZSCYyrig,111.36454010009766,23.479270935058594,0.0,511,,413860512,,,2024-07-25 23:54:40.909,2024-07-25 23:54:40.930,00:00:00,20240725,2024-07-25,1721922880.909
htQQU75-RgmBAyZ0C9QH3w,113.07954406738281,22.23589324951172,5.2,511,,413837927,,,2024-07-25 23:54:36.119,2024-07-25 23:54:36.131,00:00:00,20240725,2024-07-25,1721922876.119
wFKP0AdVSmy6sI6LzYoReA,111.35258483886719,23.47777557373047,0.0,511,,413837924,,,2024-07-25 23:54:23.293,2024-07-25 23:54:23.325,00:00:00,20240725,2024-07-25,1721922863.293
4CBF18ZHTs2JFAxYFb8j2Q,111.35256958007812,23.4777774810791,0.0,511,,413837924,,,2024-07-25 23:54:14.669,2024-07-25 23:54:14.685,00:00:00,20240725,2024-07-25,1721922854.669
M-vqNNIBRxqT65IhG6M_Fg,113.07937622070312,22.236581802368164,5.1,511,,413837927,,,2024-07-25 23:54:06.079,2024-07-25 23:54:06.087,00:00:00,20240725,2024-07-25,1721922846.079
AAg8dAHoRi2PVn7kGSxC2g,113.0793228149414,22.236818313598633,5.1,511,,413837927,,,2024-07-25 23:53:56.119,2024-07-25 23:53:56.139,00:00:00,20240725,2024-07-25,1721922836.119
EnTz6vvZTKqrJffl2GRbTQ,111.35259246826172,23.477767944335938,0.1,511,,413837924,,,2024-07-25 23:53:48.957,2024-07-25 23:53:48.976,00:00:00,20240725,2024-07-25,1721922828.957
u1ygmSxARMCNf-qqRunHKA,113.07914733886719,22.319469451904297,5.1,511,,413837927,,,2024-07-25 23:53:36.284,2024-07-25 23:53:36.291,00:00:00,20240725,2024-07-25,1721922816.284
ReKlEZhfS2mN53tJgzZZtA,113.07914733886719,22.237762451171875,5.1,511,,413837927,,,2024-07-25 23:53:15.839,2024-07-25 23:53:15.850,00:00:00,20240725,2024-07-25,1721922795.839
NtJLI6sXT5yEWI-61nqQ0w,112.72138977050781,22.377817153930664,0.0,511,,413837923,,,2024-07-25 23:53:12.883,2024-07-25 23:53:12.894,00:00:00,20240725,2024-07-25,1721922792.883
o0SmG8XKTbidM0QkwQL48g,111.14886474609375,23.43098258972168,0.0,511,,413867644,,,2024-07-25 23:53:09.088,2024-07-25 23:53:09.105,00:00:00,20240725,2024-07-25,1721922789.088
ZjcO4wP4TVmOKlRec1mZvQ,113.07910919189453,22.238000869750977,5.2,511,,413837927,,,2024-07-25 23:53:06.039,2024-07-25 23:53:06.063,00:00:00,20240725,2024-07-25,1721922786.039
n1fUN9FGThqBORhJ61NxgQ,111.14876556396484,23.430723190307617,0.0,511,,413859423,,,2024-07-25 23:52:57.146,2024-07-25 23:52:57.170,00:00:00,20240725,2024-07-25,1721922777.146
KS9oF2uGRbaiTgwpd9MlVA,113.0790786743164,22.238239288330078,5.1,511,,413837927,,,2024-07-25 23:52:56.119,2024-07-25 23:52:56.131,00:00:00,20240725,2024-07-25,1721922776.119
f2NBHvEzS0GUvUZMYnBNzg,113.07905578613281,22.238475799560547,5.2,511,,413837927,,,2024-07-25 23:52:46.079,2024-07-25 23:52:46.089,00:00:00,20240725,2024-07-25,1721922766.079
4-CLreNkTQOrpxNvvEFXvA,113.07901000976562,22.23871421813965,5.1,511,,413837927,,,2024-07-25 23:52:36.194,2024-07-25 23:52:36.355,00:00:00,20240725,2024-07-25,1721922756.194
0WmP-MdCTGGpxJJ7Qz13kA,113.0789566040039,22.238950729370117,5.2,511,,413837927,,,2024-07-25 23:52:26.034,2024-07-25 23:52:26.180,00:00:00,20240725,2024-07-25,1721922746.034
QNzQZEa0SOS2tZxBqwExLg,111.35262298583984,23.477720260620117,0.2,511,,413837924,,,2024-07-25 23:52:22.529,2024-07-25 23:52:22.549,00:00:00,20240725,2024-07-25,1721922742.529
DpbIxUD8R-SWH_etH3OBaw,111.35262298583984,23.477706909179688,0.3,511,,413837924,,,2024-07-25 23:52:13.973,2024-07-25 23:52:14.001,00:00:00,20240725,2024-07-25,1721922733.973
5OXc0XPjS0mliRFPEVwzFA,111.14884185791016,23.430849075317383,0.0,511,,413866992,,,2024-07-25 23:52:11.559,2024-07-25 23:52:11.573,00:00:00,20240725,2024-07-25,1721922731.559
WMRTDCSWRh-d1W2Fpe0HEg,111.3526382446289,23.477685928344727,0.4,511,,413837924,,,2024-07-25 23:51:56.704,2024-07-25 23:51:56.727,00:00:00,20240725,2024-07-25,1721922716.704
BFOp-LHNRN2dy7YRwnMmSA,111.14864349365234,23.430442810058594,0.0,511,,413863924,,,2024-07-25 23:51:54.509,2024-07-25 23:51:54.523,00:00:00,20240725,2024-07-25,1721922714.509
6d8QGaAJR1igBKBdIPgDqw,111.35265350341797,23.47767448425293,0.5,511,,413837924,,,2024-07-25 23:51:48.190,2024-07-25 23:51:48.239,00:00:00,20240725,2024-07-25,1721922708.19
CUJ_a8pMQ5uhYATH5zgtZA,113.07878875732422,22.239906311035156,5.2,511,,413837927,,,2024-07-25 23:51:46.194,2024-07-25 23:51:46.201,00:00:00,20240725,2024-07-25,1721922706.194
e1x2ZVE_TvCqG6VtOtystA,111.36453247070312,23.479270935058594,0.0,511,,413860512,,,2024-07-25 23:51:40.854,2024-07-25 23:51:40.865,00:00:00,20240725,2024-07-25,1721922700.854
ERZP-fdcRy2-Ox1ksPVz0g,111.35267639160156,23.477659225463867,0.5,511,,413837924,,,2024-07-25 23:51:39.782,2024-07-25 23:51:39.803,00:00:00,20240725,2024-07-25,1721922699.782
CNUb2C_jTOywrLZ1Yiavrw,113.07874298095703,22.240142822265625,5.1,511,,413837927,,,2024-07-25 23:51:36.364,2024-07-25 23:51:36.382,00:00:00,20240725,2024-07-25,1721922696.364
fWD6zr-8Sv6DLi7rGniQ-w,111.35269927978516,23.47762680053711,0.6,511,,413837924,,,2024-07-25 23:51:31.884,2024-07-25 23:51:31.896,00:00:00,20240725,2024-07-25,1721922691.884
g-ueVCGeQTC2OOmSM46F7g,111.35269927978516,23.47764015197754,0.6,511,,413837924,,,2024-07-25 23:51:31.816,2024-07-25 23:51:31.836,00:00:00,20240725,2024-07-25,1721922691.816
tstNve9bS6S34HclTxLXEg,113.07868957519531,22.240379333496094,5.1,511,,413837927,,,2024-07-25 23:51:26.359,2024-07-25 23:51:26.410,00:00:00,20240725,2024-07-25,1721922686.359
n5W6a6AuSL2zFldbe3wkEQ,111.35272216796875,23.477619171142578,0.5,511,,413837924,,,2024-07-25 23:51:23.314,2024-07-25 23:51:23.374,00:00:00,20240725,2024-07-25,1721922683.314
FF-nUMvsRiC1C-5jF1Ys2w,113.07864379882812,22.240591049194336,5.1,511,,413837927,,,2024-07-25 23:51:17.180,2024-07-25 23:51:17.194,00:00:00,20240725,2024-07-25,1721922677.18
rfenOBqfTKSGI4cWz60akg,113.07859802246094,22.24082374572754,5.1,511,,413837927,,,2024-07-25 23:51:07.208,2024-07-25 23:51:07.448,00:00:00,20240725,2024-07-25,1721922667.208
4gDzY2CJS_OLp8AlSQESBw,111.35275268554688,23.47755241394043,0.5,511,,413837924,,,2024-07-25 23:50:57.080,2024-07-25 23:50:57.248,00:00:00,20240725,2024-07-25,1721922657.08
kH_5rbvkTKKhSdV5W-_c3A,111.35275268554688,23.4775333404541,0.4,511,,413837924,,,2024-07-25 23:50:48.751,2024-07-25 23:50:49.020,00:00:00,20240725,2024-07-25,1721922648.751
NTBskrTWT2aBTcu6im8wqA,111.35274505615234,23.477514266967773,0.4,511,,413837924,,,2024-07-25 23:50:40.025,2024-07-25 23:50:40.048,00:00:00,20240725,2024-07-25,1721922640.025
o6SzYU7pTGe7YvAgbwnAUA,111.35272979736328,23.477497100830078,0.5,511,,413837924,,,2024-07-25 23:50:31.600,2024-07-25 23:50:31.623,00:00:00,20240725,2024-07-25,1721922631.6
oU0Rh4ywS_iEgz4BRH_hAA,113.07838439941406,22.241735458374023,5.1,511,,413837927,,,2024-07-25 23:50:27.421,2024-07-25 23:50:27.706,00:00:00,20240725,2024-07-25,1721922627.421
Z3SjGOA7SSaCaw51lwYFng,111.35272216796875,23.477481842041016,0.5,511,,413837924,,,2024-07-25 23:50:23.211,2024-07-25 23:50:23.235,00:00:00,20240725,2024-07-25,1721922623.211
q9Bt5m26QVGR5YuDiPNfyw,113.0783462524414,22.24197006225586,5.1,511,,413837927,,,2024-07-25 23:50:17.699,2024-07-25 23:50:17.710,00:00:00,20240725,2024-07-25,1721922617.699
D6l875cnTYquT2HkfPBowg,112.72137451171875,22.377826690673828,0.0,511,,413837923,,,2024-07-25 23:50:12.809,2024-07-25 23:50:12.920,00:00:00,20240725,2024-07-25,1721922612.809
9uvD86lpQfWADa77IGFTyQ,111.14886474609375,23.430980682373047,0.0,511,,413867644,,,2024-07-25 23:50:09.225,2024-07-25 23:50:09.246,00:00:00,20240725,2024-07-25,1721922609.225
mYY3c2pLR92-hvh8C6IuCA,113.07827758789062,22.24220085144043,5.1,511,,413837927,,,2024-07-25 23:50:07.738,2024-07-25 23:50:07.793,00:00:00,20240725,2024-07-25,1721922607.738
haYY6drSSkexlJgVfYWl7g,111.14066314697266,23.434547424316406,0.0,511,,413848169,,,2024-07-25 23:50:06.525,2024-07-25 23:50:06.764,00:00:00,20240725,2024-07-25,1721922606.525
adFD4dg8Su6rL287_BzPcA,111.35267639160156,23.47746467590332,0.5,511,,413837924,,,2024-07-25 23:50:05.871,2024-07-25 23:50:06.265,00:00:00,20240725,2024-07-25,1721922605.871
ILYD4m-nQFWtGrclj0Sb3Q,111.35265350341797,23.47745704650879,0.4,511,,413837924,,,2024-07-25 23:49:57.607,2024-07-25 23:49:57.630,00:00:00,20240725,2024-07-25,1721922597.607
sgxY-bTGTN-64EqtQeKPpQ,111.14877319335938,23.43073081970215,0.0,511,,413859423,,,2024-07-25 23:49:57.054,2024-07-25 23:49:57.098,00:00:00,20240725,2024-07-25,1721922597.054
UvFFmgErRmOfhpT_IKHI3w,111.3526382446289,23.47744369506836,0.1,511,,413837924,,,2024-07-25 23:49:40.251,2024-07-25 23:49:40.280,00:00:00,20240725,2024-07-25,1721922580.251
PK9Rooe7SiaTBGxo3_JBrQ,111.35265350341797,23.477434158325195,0.4,511,,413837924,,,2024-07-25 23:49:31.651,2024-07-25 23:49:31.858,00:00:00,20240725,2024-07-25,1721922571.651
QlnPfko5TySNi6JkiYeQtg,111.35267639160156,23.477428436279297,0.5,511,,413837924,,,2024-07-25 23:49:22.951,2024-07-25 23:49:23.054,00:00:00,20240725,2024-07-25,1721922562.951
2arTRHJBS32eoGEnLXROaA,111.35269165039062,23.477420806884766,0.5,511,,413837924,,,2024-07-25 23:49:14.373,2024-07-25 23:49:14.411,00:00:00,20240725,2024-07-25,1721922554.373
3AOkYMmbT9qtJRHfR9hCBw,111.1488265991211,23.430850982666016,0.0,511,,413866992,,,2024-07-25 23:49:11.608,2024-07-25 23:49:11.983,00:00:00,20240725,2024-07-25,1721922551.608
-faKDNBOQo2mBG1xT_-cnw,111.14065551757812,23.434555053710938,0.0,511,,413848169,,,2024-07-25 23:49:11.322,2024-07-25 23:49:11.829,00:00:00,20240725,2024-07-25,1721922551.322
PHCZYkOASHu0Z10zX_CNTw,113.07797241210938,22.243581771850586,5.0,511,,413837927,,,2024-07-25 23:49:07.919,2024-07-25 23:49:07.942,00:00:00,20240725,2024-07-25,1721922547.919
UVTxwD_dRzSxU9hCHdnbSg,111.35272979736328,23.477413177490234,0.6,511,,413837924,,,2024-07-25 23:49:05.949,2024-07-25 23:49:06.092,00:00:00,20240725,2024-07-25,1721922545.949
4-da8tTSS8SrImFI9Jo4fQ,113.07791900634766,22.243812561035156,5.0,511,,413837927,,,2024-07-25 23:48:57.988,2024-07-25 23:48:58.010,00:00:00,20240725,2024-07-25,1721922537.988
bfhkgPOvSr6kpJvgbEoVOQ,111.3527603149414,23.477407455444336,0.6,511,,413837924,,,2024-07-25 23:48:57.246,2024-07-25 23:48:57.325,00:00:00,20240725,2024-07-25,1721922537.246
DKpPJPwWRcCN3Oc83M8zGA,111.14862823486328,23.430431365966797,0.0,511,,413863924,,,2024-07-25 23:48:54.469,2024-07-25 23:48:54.494,00:00:00,20240725,2024-07-25,1721922534.469
Clf7F3BbT_OK-pMZ85mNFQ,111.352783203125,23.477401733398438,0.6,511,,413837924,,,2024-07-25 23:48:48.599,2024-07-25 23:48:48.616,00:00:00,20240725,2024-07-25,1721922528.599
x7Q3LR_8TBa__k3WQ9Q7Sg,113.07785034179688,22.244041442871094,5.0,511,,413837927,,,2024-07-25 23:48:48.040,2024-07-25 23:48:48.062,00:00:00,20240725,2024-07-25,1721922528.04
G8GnxY9SSACvraK7jHcOIw,111.36455535888672,23.479265213012695,0.0,511,,413860512,,,2024-07-25 23:48:40.679,2024-07-25 23:48:41.300,00:00:00,20240725,2024-07-25,1721922520.679
_BmNTM3IQDq_s0SWf05diQ,113.07779693603516,22.2442684173584,5.0,511,,413837927,,,2024-07-25 23:48:38.039,2024-07-25 23:48:38.125,00:00:00,20240725,2024-07-25,1721922518.039
M6Ac4brjR-m03PvvgwtY6g,111.35284423828125,23.477392196655273,0.7,511,,413837924,,,2024-07-25 23:48:31.098,2024-07-25 23:48:31.635,00:00:00,20240725,2024-07-25,1721922511.098
s1_4YnO9RdeQz4qJ3WT2XA,111.3528823852539,23.477384567260742,0.7,511,,413837924,,,2024-07-25 23:48:22.656,2024-07-25 23:48:22.918,00:00:00,20240725,2024-07-25,1721922502.656
EjxirxXkTfm1k_m8OWh7QQ,111.3529052734375,23.477378845214844,0.7,511,,413837924,,,2024-07-25 23:48:13.994,2024-07-25 23:48:14.638,00:00:00,20240725,2024-07-25,1721922493.994
rS0Sjoz6Qz2ZN3u4S_R97g,113.07762908935547,22.245216369628906,5.2,511,,413837927,,,2024-07-25 23:47:58.205,2024-07-25 23:47:58.230,00:00:00,20240725,2024-07-25,1721922478.205
ofuUUcD_TE-4Niya07l7VA,111.35295867919922,23.477375030517578,0.7,511,,413837924,,,2024-07-25 23:47:56.629,2024-07-25 23:47:56.651,00:00:00,20240725,2024-07-25,1721922476.629
Zg1sS-bARAOfdrV_PAE-7g,113.07759857177734,22.245454788208008,5.1,511,,413837927,,,2024-07-25 23:47:48.129,2024-07-25 23:47:48.141,00:00:00,20240725,2024-07-25,1721922468.129
34N1PN7kSI66ggEgcf_CAw,111.35298919677734,23.47737693786621,0.8,511,,413837924,,,2024-07-25 23:47:47.989,2024-07-25 23:47:48.004,00:00:00,20240725,2024-07-25,1721922467.989
0re46xDQSeeK7ciT3yNk1g,111.35301208496094,23.477380752563477,0.8,511,,413837924,,,2024-07-25 23:47:39.469,2024-07-25 23:47:39.486,00:00:00,20240725,2024-07-25,1721922459.469
KmRylrhFRimJw381eo-oIg,113.07756042480469,22.24569320678711,5.2,511,,413837927,,,2024-07-25 23:47:38.274,2024-07-25 23:47:38.290,00:00:00,20240725,2024-07-25,1721922458.274
_OS8hy6uR96fzzVCqIlasA,111.3530502319336,23.477380752563477,0.9,511,,413837924,,,2024-07-25 23:47:31.653,2024-07-25 23:47:31.692,00:00:00,20240725,2024-07-25,1721922451.653
iJyN6OrQSXO2KEmHwJAyJA,111.35309600830078,23.477373123168945,0.8,511,,413837924,,,2024-07-25 23:47:23.620,2024-07-25 23:47:23.657,00:00:00,20240725,2024-07-25,1721922443.62
h9YfvEcbQtWz3vVVSGQRlA,111.35314178466797,23.477365493774414,0.8,511,,413837924,,,2024-07-25 23:47:15.044,2024-07-25 23:47:15.060,00:00:00,20240725,2024-07-25,1721922435.044
dwd-ELCOTtmx-qR1Zl52rQ,112.72135925292969,22.377832412719727,0.0,511,,413837923,,,2024-07-25 23:47:12.669,2024-07-25 23:47:12.685,00:00:00,20240725,2024-07-25,1721922432.669
AZn31DU4TtezA6lEF1NSwQ,111.14887237548828,23.430980682373047,0.0,511,,413867644,,,2024-07-25 23:47:09.061,2024-07-25 23:47:09.093,00:00:00,20240725,2024-07-25,1721922429.061
qWcy0G-ISruUxN5FqJGqsw,113.07746887207031,22.246370315551758,5.2,511,,413837927,,,2024-07-25 23:47:08.818,2024-07-25 23:47:08.830,00:00:00,20240725,2024-07-25,1721922428.818
_QVVvqHvQUSMT6-I5tMxbQ,111.35317993164062,23.477354049682617,0.7,511,,413837924,,,2024-07-25 23:47:06.359,2024-07-25 23:47:06.380,00:00:00,20240725,2024-07-25,1721922426.359
iITmC30UQBmBNDBIzjdqFA,113.07742309570312,22.246612548828125,5.2,511,,413837927,,,2024-07-25 23:46:59.119,2024-07-25 23:46:59.141,00:00:00,20240725,2024-07-25,1721922419.119
nTNkLRocQgWNdS5x80wvqQ,111.35320281982422,23.477354049682617,0.7,511,,413837924,,,2024-07-25 23:46:57.674,2024-07-25 23:46:57.715,00:00:00,20240725,2024-07-25,1721922417.674
BXiU_Fn2Th6ocn3DwutaIg,111.14871978759766,23.430740356445312,0.0,511,,413859423,,,2024-07-25 23:46:56.999,2024-07-25 23:46:57.030,00:00:00,20240725,2024-07-25,1721922416.999
ww55KjJISAeG19obbsE1Ig,181.01043701171875,83.89472198486328,102.3,511,,413837927,,,2024-07-25 23:46:49.419,2024-07-25 23:46:49.442,00:00:00,20240725,2024-07-25,1721922409.419
AVHBy4fJT2OgZSo-MqGh6Q,111.35323333740234,23.477346420288086,0.7,511,,413837924,,,2024-07-25 23:46:49.294,2024-07-25 23:46:49.317,00:00:00,20240725,2024-07-25,1721922409.294
