record_id,longitude,latitude,speed,heading,navigation_status,mmsi,ship_type,ship_name,timestamp,decode_timestamp,data_timestamp,day_id,date,unixstamp
bKeRSS2hTX61pHA-cgLO7w,113.20333099365234,22.701217651367188,6.3,511,,413841065,,,2024-07-27 05:11:21.497,2024-07-27 05:11:21.530,00:00:00,20240727,2024-07-27,1722028281.497
_np7e9XkRRqTkvpK5CTP8g,111.15215301513672,23.424549102783203,0.0,511,,413848169,,,2024-07-27 05:11:13.158,2024-07-27 05:11:13.181,00:00:00,20240727,2024-07-27,1722028273.158
sl-Lwr90TWeLXaUgn9sP9g,113.20362854003906,22.701330184936523,6.3,511,,413841065,,,2024-07-27 05:11:11.697,2024-07-27 05:11:11.737,00:00:00,20240727,2024-07-27,1722028271.697
OMT5-VssT1GSSpGqESQz-g,112.03987884521484,23.07131004333496,0.0,511,,413837924,,,2024-07-27 05:11:04.881,2024-07-27 05:11:04.895,00:00:00,20240727,2024-07-27,1722028264.881
8RSroAIRQOuwhLpk1zWerQ,113.20417022705078,22.701576232910156,6.4,511,,413841065,,,2024-07-27 05:10:52.657,2024-07-27 05:10:52.675,00:00:00,20240727,2024-07-27,1722028252.657
W620IibZQSSgdnYAueJjkQ,112.72169494628906,22.377849578857422,0.0,511,,413837923,,,2024-07-27 05:10:43.580,2024-07-27 05:10:43.592,00:00:00,20240727,2024-07-27,1722028243.58
IQwOiTdOS-SmHCPz_7el5Q,113.20442962646484,22.701711654663086,6.4,511,,413841065,,,2024-07-27 05:10:43.538,2024-07-27 05:10:43.549,00:00:00,20240727,2024-07-27,1722028243.538
_epea68GS3686e3opCc3Fw,113.20470428466797,22.70186996459961,6.5,511,,413841065,,,2024-07-27 05:10:34.118,2024-07-27 05:10:34.131,00:00:00,20240727,2024-07-27,1722028234.118
njug1c1pQBWWVPvFqIpPig,113.20521545410156,22.70219612121582,6.5,511,,413841065,,,2024-07-27 05:10:14.736,2024-07-27 05:10:14.788,00:00:00,20240727,2024-07-27,1722028214.736
2c36Wu-DSmWt2TwLH28PJw,113.20545196533203,22.70236587524414,6.5,511,,413841065,,,2024-07-27 05:10:05.377,2024-07-27 05:10:05.433,00:00:00,20240727,2024-07-27,1722028205.377
gpscbeKATzS5V7E8hWZKLQ,113.20570373535156,22.702558517456055,6.5,511,,413841065,,,2024-07-27 05:09:55.746,2024-07-27 05:09:55.836,00:00:00,20240727,2024-07-27,1722028195.746
N0-dLUT2RZy65vbpJZuTwQ,113.16053009033203,21.938257217407227,0.1,511,,413837927,,,2024-07-27 05:09:52.317,2024-07-27 05:09:52.339,00:00:00,20240727,2024-07-27,1722028192.317
VKfDouYZQnWfVFWKUQkfGQ,113.20594787597656,22.702756881713867,6.5,511,,413841065,,,2024-07-27 05:09:46.137,2024-07-27 05:09:46.224,00:00:00,20240727,2024-07-27,1722028186.137
2nzwJpBwTSi_o888G-imcQ,113.2061767578125,22.70293617248535,6.5,511,,413841065,,,2024-07-27 05:09:36.697,2024-07-27 05:09:36.720,00:00:00,20240727,2024-07-27,1722028176.697
XkbKvn8kQ5GOC2hiyqRPbA,113.20641326904297,22.703140258789062,6.5,511,,413841065,,,2024-07-27 05:09:27.097,2024-07-27 05:09:27.119,00:00:00,20240727,2024-07-27,1722028167.097
VJqIs_XzSdWhhjE6751mRQ,111.14881896972656,23.430490493774414,0.0,511,,413863924,,,2024-07-27 05:09:25.531,2024-07-27 05:09:25.591,00:00:00,20240727,2024-07-27,1722028165.531
pIOkL2IFTqygVP-z8T1pjQ,113.20664978027344,22.703344345092773,6.5,511,,413841065,,,2024-07-27 05:09:17.361,2024-07-27 05:09:17.384,00:00:00,20240727,2024-07-27,1722028157.361
aiSzpH6USoa78TV4WAdgyQ,113.20687866210938,22.703533172607422,6.5,511,,413841065,,,2024-07-27 05:09:07.978,2024-07-27 05:09:07.996,00:00:00,20240727,2024-07-27,1722028147.978
ZVtzNwnuTQKAPEhKYpYvjg,111.14916229248047,23.431516647338867,0.0,511,,413860512,,,2024-07-27 05:09:06.197,2024-07-27 05:09:06.209,00:00:00,20240727,2024-07-27,1722028146.197
YumUKwzlT-ycqNdWGoQe_w,113.20709228515625,22.703723907470703,6.5,511,,413841065,,,2024-07-27 05:08:59.217,2024-07-27 05:08:59.240,00:00:00,20240727,2024-07-27,1722028139.217
esC1Q_TgTk29h-M8X8BuHw,113.20730590820312,22.703908920288086,6.5,511,,413841065,,,2024-07-27 05:08:49.497,2024-07-27 05:08:49.552,00:00:00,20240727,2024-07-27,1722028129.497
TQ31uipNTDKS3VEyuuzMyw,111.14884185791016,23.430835723876953,0.0,511,,413866992,,,2024-07-27 05:08:44.061,2024-07-27 05:08:44.075,00:00:00,20240727,2024-07-27,1722028124.061
CpkTqVAwQWCJCFg9CG2xOw,113.20755767822266,22.7041072845459,6.6,511,,413841065,,,2024-07-27 05:08:40.098,2024-07-27 05:08:40.117,00:00:00,20240727,2024-07-27,1722028120.098
RadRHNXkQ1-xG1GY2Su8pw,113.2077865600586,22.70428466796875,6.6,511,,413841065,,,2024-07-27 05:08:30.417,2024-07-27 05:08:30.454,00:00:00,20240727,2024-07-27,1722028110.417
GMd0TjdKS3GbYtDCBWjbSw,111.14884948730469,23.430957794189453,0.0,511,,413867644,,,2024-07-27 05:08:25.460,2024-07-27 05:08:25.479,00:00:00,20240727,2024-07-27,1722028105.46
qWRhuEMgQuKVnRvELe6ZMA,113.20803833007812,22.704484939575195,6.6,511,,413841065,,,2024-07-27 05:08:20.698,2024-07-27 05:08:20.711,00:00:00,20240727,2024-07-27,1722028100.698
sJXNQFYzQfWkZAB5V1_uPw,111.15213012695312,23.424560546875,0.0,511,,413848169,,,2024-07-27 05:08:12.938,2024-07-27 05:08:12.960,00:00:00,20240727,2024-07-27,1722028092.938
eFZhbO4STkiA_Ywqzx4nLA,113.20828247070312,22.704689025878906,6.7,511,,413841065,,,2024-07-27 05:08:11.368,2024-07-27 05:08:11.383,00:00:00,20240727,2024-07-27,1722028091.368
k899NJZVShSQIZ6ltakYhQ,112.03990936279297,23.07131576538086,0.0,511,,413837924,,,2024-07-27 05:08:03.688,2024-07-27 05:08:03.709,00:00:00,20240727,2024-07-27,1722028083.688
3H3mFxDsTleZOi-5ZfoXkA,113.20874786376953,22.705095291137695,6.7,511,,413841065,,,2024-07-27 05:07:51.977,2024-07-27 05:07:51.989,00:00:00,20240727,2024-07-27,1722028071.977
LQ4iRzoETVCyoNPyz3nlOw,112.72169494628906,22.377849578857422,0.0,511,,413837923,,,2024-07-27 05:07:43.560,2024-07-27 05:07:43.574,00:00:00,20240727,2024-07-27,1722028063.56
HcGCZd_OR6a-reniX-gLhA,113.20897674560547,22.705297470092773,6.7,511,,413841065,,,2024-07-27 05:07:42.577,2024-07-27 05:07:42.606,00:00:00,20240727,2024-07-27,1722028062.577
qFbh_MllRluRnsRB3QNrRw,113.20921325683594,22.705522537231445,6.6,511,,413841065,,,2024-07-27 05:07:33.348,2024-07-27 05:07:33.379,00:00:00,20240727,2024-07-27,1722028053.348
GQ_BG-rUTL2KJCyylfnk8w,113.20942687988281,22.70572280883789,6.6,511,,413841065,,,2024-07-27 05:07:23.697,2024-07-27 05:07:23.720,00:00:00,20240727,2024-07-27,1722028043.697
SZ9zkvihSJW6Gdz3ax4lbQ,113.20965576171875,22.705944061279297,6.6,511,,413841065,,,2024-07-27 05:07:14.204,2024-07-27 05:07:14.226,00:00:00,20240727,2024-07-27,1722028034.204
oJlJHdxQTMiS3ZpceH0FMQ,113.20986938476562,22.70614242553711,6.6,511,,413841065,,,2024-07-27 05:07:04.644,2024-07-27 05:07:04.782,00:00:00,20240727,2024-07-27,1722028024.644
HxwQEHTtQfCnilCTgOBPxw,113.2100830078125,22.706363677978516,6.5,511,,413841065,,,2024-07-27 05:06:55.058,2024-07-27 05:06:55.079,00:00:00,20240727,2024-07-27,1722028015.058
CVnatvjkSvGJhhUe6weLJg,113.16053009033203,21.938251495361328,0.2,511,,413837927,,,2024-07-27 05:06:52.539,2024-07-27 05:06:52.565,00:00:00,20240727,2024-07-27,1722028012.539
ImTX7hErQcGkb2Ea0v09jA,113.21029663085938,22.70656394958496,6.5,511,,413841065,,,2024-07-27 05:06:45.577,2024-07-27 05:06:45.657,00:00:00,20240727,2024-07-27,1722028005.577
0X2E5cUQSE-XuleoTqrZxg,113.21051025390625,22.706787109375,6.5,511,,413841065,,,2024-07-27 05:06:36.185,2024-07-27 05:06:36.201,00:00:00,20240727,2024-07-27,1722027996.185
As-rZvuJSPqrotxa6VhT-Q,113.21070861816406,22.706989288330078,6.5,511,,413841065,,,2024-07-27 05:06:26.417,2024-07-27 05:06:26.461,00:00:00,20240727,2024-07-27,1722027986.417
xSS_BvxHSpKGmwwI1QDyyw,111.14881896972656,23.430492401123047,0.0,511,,413863924,,,2024-07-27 05:06:25.320,2024-07-27 05:06:25.340,00:00:00,20240727,2024-07-27,1722027985.32
Jl2zv9NCRHi3nDYW7IeCNA,113.21090698242188,22.707223892211914,6.4,511,,413841065,,,2024-07-27 05:06:16.817,2024-07-27 05:06:16.874,00:00:00,20240727,2024-07-27,1722027976.817
6NjDI4Y0T2Sjk6MEnOzPIw,113.21112060546875,22.707454681396484,6.4,511,,413841065,,,2024-07-27 05:06:07.311,2024-07-27 05:06:07.327,00:00:00,20240727,2024-07-27,1722027967.311
JcQpbWNITCKPxfGxKtfqbQ,111.1491470336914,23.43149757385254,0.0,511,,413860512,,,2024-07-27 05:06:05.955,2024-07-27 05:06:05.969,00:00:00,20240727,2024-07-27,1722027965.955
C7Wr2a9QTxq4Q97RiHgnkw,113.21150970458984,22.70790672302246,6.4,511,,413841065,,,2024-07-27 05:05:48.336,2024-07-27 05:05:48.365,00:00:00,20240727,2024-07-27,1722027948.336
EQPNhlZhSJilNUAvBGR_4A,111.1488265991211,23.430850982666016,0.0,511,,413866992,,,2024-07-27 05:05:44.117,2024-07-27 05:05:44.136,00:00:00,20240727,2024-07-27,1722027944.117
veWFlo36RKG_qbO7dBWH2A,113.21167755126953,22.708120346069336,6.4,511,,413841065,,,2024-07-27 05:05:38.829,2024-07-27 05:05:38.902,00:00:00,20240727,2024-07-27,1722027938.829
4zkFOsCJTP-_9mOVqEV2lg,113.21188354492188,22.708354949951172,6.4,511,,413841065,,,2024-07-27 05:05:29.272,2024-07-27 05:05:29.300,00:00:00,20240727,2024-07-27,1722027929.272
oZXvL-5XTVO35gzvR9Fwpw,111.14884948730469,23.43095588684082,0.0,511,,413867644,,,2024-07-27 05:05:25.215,2024-07-27 05:05:25.239,00:00:00,20240727,2024-07-27,1722027925.215
1oTqyd2yTxC4Pd6tLY2X5g,113.21205139160156,22.708566665649414,6.3,511,,413841065,,,2024-07-27 05:05:19.603,2024-07-27 05:05:19.630,00:00:00,20240727,2024-07-27,1722027919.603
hwAhLMviSwm0I6pM-hQkDg,111.15228271484375,23.423067092895508,0.0,511,,413859423,,,2024-07-27 05:05:14.223,2024-07-27 05:05:14.451,00:00:00,20240727,2024-07-27,1722027914.223
snHUcrVXQpyLjRkCCTGoUg,111.15213012695312,23.4245548248291,0.0,511,,413848169,,,2024-07-27 05:05:12.832,2024-07-27 05:05:12.854,00:00:00,20240727,2024-07-27,1722027912.832
mijj9QnFRtqPvoB9VXXlrw,113.21226501464844,22.70882225036621,6.3,511,,413841065,,,2024-07-27 05:05:10.155,2024-07-27 05:05:10.183,00:00:00,20240727,2024-07-27,1722027910.155
M158iSrxR4qVyeCiySpuBA,112.03987884521484,23.071287155151367,0.0,511,,413837924,,,2024-07-27 05:05:03.676,2024-07-27 05:05:03.688,00:00:00,20240727,2024-07-27,1722027903.676
Ihx2DwRTTeO6Zfv6OwBh1g,113.2124252319336,22.709009170532227,6.3,511,,413841065,,,2024-07-27 05:05:00.644,2024-07-27 05:05:00.661,00:00:00,20240727,2024-07-27,1722027900.644
TKM3rJQeRJquBA3uS81qew,113.2126235961914,22.70923614501953,6.3,511,,413841065,,,2024-07-27 05:04:51.705,2024-07-27 05:04:52.043,00:00:00,20240727,2024-07-27,1722027891.705
moRCXHvHRPqpFMWVFlblZw,112.7216796875,22.377859115600586,0.0,511,,413837923,,,2024-07-27 05:04:43.420,2024-07-27 05:04:43.443,00:00:00,20240727,2024-07-27,1722027883.42
gVCK8tyURi2m0s2UfECduw,113.21279907226562,22.709442138671875,6.2,511,,413841065,,,2024-07-27 05:04:42.312,2024-07-27 05:04:42.334,00:00:00,20240727,2024-07-27,1722027882.312
chLSexr2Rju_mwPIf_zc_A,113.2129898071289,22.709644317626953,6.2,511,,413841065,,,2024-07-27 05:04:32.827,2024-07-27 05:04:32.845,00:00:00,20240727,2024-07-27,1722027872.827
SWGhd73wRSyoC9_kB-Zg_A,113.21317291259766,22.709871292114258,6.1,511,,413841065,,,2024-07-27 05:04:23.192,2024-07-27 05:04:23.219,00:00:00,20240727,2024-07-27,1722027863.192
j8ZGv2pCRxSuxLbl3l3uow,113.21334838867188,22.71007537841797,6.1,511,,413841065,,,2024-07-27 05:04:13.649,2024-07-27 05:04:13.673,00:00:00,20240727,2024-07-27,1722027853.649
HkamGaBETrqRHSIANPeHcw,113.21354675292969,22.71030044555664,6.0,511,,413841065,,,2024-07-27 05:04:04.307,2024-07-27 05:04:04.371,00:00:00,20240727,2024-07-27,1722027844.307
4w2W8ahnRAe7Wl0oxUjygg,113.21370697021484,22.710498809814453,6.0,511,,413841065,,,2024-07-27 05:03:54.778,2024-07-27 05:03:54.819,00:00:00,20240727,2024-07-27,1722027834.778
omIJ3MjpQLmw_BhI1hzxfQ,113.21390533447266,22.710712432861328,5.9,511,,413841065,,,2024-07-27 05:03:45.305,2024-07-27 05:03:45.329,00:00:00,20240727,2024-07-27,1722027825.305
bzexdcE2TaGlnuAO_4HN-A,113.16053009033203,21.938232421875,0.0,511,,413837927,,,2024-07-27 05:03:43.568,2024-07-27 05:03:43.589,00:00:00,20240727,2024-07-27,1722027823.568
JVhAkO6zTKS2T2qOHUch4w,113.16053009033203,21.938213348388672,0.0,511,,413837927,,,2024-07-27 05:03:43.560,2024-07-27 05:03:43.573,00:00:00,20240727,2024-07-27,1722027823.56
nFeA2ONYRv2LFzGk-uojqA,113.21406555175781,22.71090316772461,5.9,511,,413841065,,,2024-07-27 05:03:35.955,2024-07-27 05:03:35.978,00:00:00,20240727,2024-07-27,1722027815.955
NWSgjjb6RnSnog3NVTGUlg,113.21422576904297,22.711095809936523,5.9,511,,413841065,,,2024-07-27 05:03:26.516,2024-07-27 05:03:26.546,00:00:00,20240727,2024-07-27,1722027806.516
6XTJiF6lQkaO0H0LI5sV0w,113.21441650390625,22.7113094329834,5.8,511,,413841065,,,2024-07-27 05:03:26.324,2024-07-27 05:03:26.336,00:00:00,20240727,2024-07-27,1722027806.324
uW16y1PgTM-kCibcY18WJg,113.21456146240234,22.711505889892578,5.8,511,,413841065,,,2024-07-27 05:03:25.920,2024-07-27 05:03:25.955,00:00:00,20240727,2024-07-27,1722027805.92
GfVWedw0TcGJqo2Ces02xA,111.14879608154297,23.43048858642578,0.0,511,,413863924,,,2024-07-27 05:03:25.127,2024-07-27 05:03:25.139,00:00:00,20240727,2024-07-27,1722027805.127
